datetime,open,high,low,close,volume,candle_color,points
2025-07-04 06:15:00,25359.6,25359.7,25333.900390625,25339.6,0.0,RED,20.0
2025-07-04 06:30:00,25339.05,25359.45,25331.650390625,25352.9,0.0,GREEN,13.850000000002183
2025-07-04 06:45:00,25351.9,25360.6,25345.45,25350.6,0.0,RED,1.3000000000029104
2025-07-04 07:00:00,25352.1,25367.15,25349.05,25360.65,0.0,GREEN,8.55000000000291
2025-07-04 07:15:00,25361.2,25368.0,25352.45,25358.1,0.0,RED,3.100000000002183
2025-07-04 07:30:00,25357.25,25374.95,25354.25,25370.7,0.0,GREEN,13.450000000000728
2025-07-04 07:45:00,25370.25,25373.4,25358.45,25363.6,0.0,RED,6.650000000001455
2025-07-04 08:00:00,25363.6,25381.1,25362.6,25372.7,0.0,GREEN,9.100000000002183
2025-07-04 08:15:00,25372.25,25387.25,25365.8,25384.05,0.0,GREEN,11.799999999999272
2025-07-04 08:30:00,25383.95,25388.7,25366.2,25384.3,0.0,GREEN,0.3499999999985448
2025-07-04 08:45:00,25384.2,25391.8,25373.5,25389.25,0.0,GREEN,5.049999999999272
2025-07-04 09:00:00,25387.45,25454.55,25385.75,25454.55,0.0,GREEN,67.09999999999854
2025-07-04 09:15:00,25453.75,25463.349609375,25438.85,25453.65,0.0,RED,0.09999999999854481
2025-07-04 09:30:00,25453.25,25466.69921875,25452.4,25462.8,0.0,GREEN,9.549999999999272
2025-07-04 09:45:00,25462.5,25470.25,25449.3,25467.8,0.0,GREEN,5.299999999999272
2025-07-07 03:45:00,25450.44921875,25480.900390625,25407.25,25439.9,0.0,RED,10.549218749998545
2025-07-07 04:00:00,25441.4,25489.80078125,25439.8,25451.9,0.0,GREEN,10.5
2025-07-07 04:15:00,25451.8,25473.3,25438.9,25462.1,0.0,GREEN,10.299999999999272
2025-07-07 04:30:00,25461.5,25469.3,25417.05,25436.1,0.0,RED,25.400000000001455
2025-07-07 04:45:00,25436.1,25446.25,25427.45,25435.4,0.0,RED,0.6999999999970896
2025-07-07 05:00:00,25435.55,25455.4,25434.25,25449.4,0.0,GREEN,13.850000000002183
2025-07-07 05:15:00,25450.3,25473.1,25447.55,25468.8,0.0,GREEN,18.5
2025-07-07 05:30:00,25469.8,25478.75,25450.05,25457.7,0.0,RED,12.099999999998545
2025-07-07 05:45:00,25458.9,25461.65,25447.15,25453.65,0.0,RED,5.25
2025-07-07 06:00:00,25453.3,25456.25,25446.8,25452.4,0.0,RED,0.8999999999978172
2025-07-07 06:15:00,25453.0,25453.0,25433.95,25439.0,0.0,RED,14.0
2025-07-07 06:30:00,25439.05,25443.8,25425.2,25430.25,0.0,RED,8.799999999999272
2025-07-07 06:45:00,25430.55,25452.85,25421.25,25448.0,0.0,GREEN,17.450000000000728
2025-07-07 07:00:00,25447.5,25453.25,25441.85,25450.2,0.0,GREEN,2.7000000000007276
2025-07-07 07:15:00,25448.9,25450.5,25421.25,25425.85,0.0,RED,23.05000000000291
2025-07-07 07:30:00,25423.85,25455.35,25417.15,25448.8,0.0,GREEN,24.950000000000728
2025-07-07 07:45:00,25447.6,25460.4,25444.25,25447.85,0.0,GREEN,0.25
2025-07-07 08:00:00,25446.15,25454.15,25444.05,25452.75,0.0,GREEN,6.599999999998545
2025-07-07 08:15:00,25451.85,25458.35,25438.7,25449.2,0.0,RED,2.649999999997817
2025-07-07 08:30:00,25448.8,25467.8,25446.8,25452.05,0.0,GREEN,3.25
2025-07-07 08:45:00,25453.6,25465.25,25449.45,25453.15,0.0,RED,0.4499999999970896
2025-07-07 09:00:00,25452.95,25456.2,25415.85,25425.25,0.0,RED,27.700000000000728
2025-07-07 09:15:00,25425.65,25442.95,25419.55,25441.25,0.0,GREEN,15.599999999998545
2025-07-07 09:30:00,25442.4,25466.6,25441.65,25459.95,0.0,GREEN,17.549999999999272
2025-07-07 09:45:00,25459.8,25473.2,25453.35,25454.95,0.0,RED,4.849999999998545
2025-07-08 03:45:00,25427.849609375,25490.150390625,25424.150390625,25474.4,0.0,GREEN,46.550390625001455
2025-07-08 04:00:00,25475.9,25495.900390625,25458.35,25471.55,0.0,RED,4.350000000002183
2025-07-08 04:15:00,25472.15,25484.85,25456.25,25458.05,0.0,RED,14.100000000002183
2025-07-08 04:30:00,25458.7,25462.7,25442.95,25448.2,0.0,RED,10.5
2025-07-08 04:45:00,25448.9,25460.55,25441.75,25449.1,0.0,GREEN,0.19999999999708962
2025-07-08 05:00:00,25449.45,25455.6,25439.8,25446.5,0.0,RED,2.9500000000007276
2025-07-08 05:15:00,25446.65,25453.6,25432.3,25451.35,0.0,GREEN,4.69999999999709
2025-07-08 05:30:00,25451.45,25454.95,25431.05,25436.55,0.0,RED,14.900000000001455
2025-07-08 05:45:00,25436.8,25445.95,25432.3,25445.95,0.0,GREEN,9.150000000001455
2025-07-08 06:00:00,25445.85,25455.5,25434.75,25436.65,0.0,RED,9.19999999999709
2025-07-08 06:15:00,25436.0,25453.1,25433.7,25449.55,0.0,GREEN,13.549999999999272
2025-07-08 06:30:00,25447.85,25461.1,25445.4,25449.9,0.0,GREEN,2.0500000000029104
2025-07-08 06:45:00,25450.0,25470.55,25449.4,25466.15,0.0,GREEN,16.150000000001455
2025-07-08 07:00:00,25465.35,25477.55,25441.6,25468.45,0.0,GREEN,3.100000000002183
2025-07-08 07:15:00,25468.15,25478.7,25464.9,25473.65,0.0,GREEN,5.5
2025-07-08 07:30:00,25472.5,25480.25,25466.35,25474.95,0.0,GREEN,2.4500000000007276
2025-07-08 07:45:00,25474.45,25477.85,25464.5,25473.45,0.0,RED,1.0
2025-07-08 08:00:00,25473.35,25473.8,25447.15,25469.85,0.0,RED,3.5
2025-07-08 08:15:00,25469.3,25478.8,25469.2,25475.15,0.0,GREEN,5.850000000002183
2025-07-08 08:30:00,25475.35,25477.4,25448.85,25460.6,0.0,RED,14.75
2025-07-08 08:45:00,25460.8,25465.4,25455.65,25457.35,0.0,RED,3.4500000000007276
2025-07-08 09:00:00,25457.65,25466.15,25447.45,25452.9,0.0,RED,4.75
2025-07-08 09:15:00,25455.0,25486.25,25450.75,25482.3,0.0,GREEN,27.299999999999272
2025-07-08 09:30:00,25483.55,25539.400390625,25476.85,25536.0,0.0,GREEN,52.45000000000073
2025-07-08 09:45:00,25536.2,25548.05078125,25517.3,25523.1,0.0,RED,13.100000000002183
2025-07-09 03:45:00,25514.599609375,25525.05078125,25476.650390625,25483.2,0.0,RED,31.399609374999272
2025-07-09 04:00:00,25483.35,25495.9,25472.05,25483.85,0.0,GREEN,0.5
2025-07-09 04:15:00,25482.0,25519.15,25477.65,25517.4,0.0,GREEN,35.400000000001455
2025-07-09 04:30:00,25516.0,25529.44921875,25503.6,25527.65,0.0,GREEN,11.650000000001455
2025-07-09 04:45:00,25527.6,25537.55078125,25518.45,25518.7,0.0,RED,8.899999999997817
2025-07-09 05:00:00,25518.7,25528.85,25516.15,25526.4,0.0,GREEN,7.700000000000728
2025-07-09 05:15:00,25526.35,25531.5,25516.5,25523.4,0.0,RED,2.9499999999970896
2025-07-09 05:30:00,25522.6,25535.2,25515.75,25534.15,0.0,GREEN,11.55000000000291
2025-07-09 05:45:00,25534.25,25548.7,25533.15,25544.8,0.0,GREEN,10.549999999999272
2025-07-09 06:00:00,25544.6,25547.3,25530.4,25531.4,0.0,RED,13.19999999999709
2025-07-09 06:15:00,25531.95,25534.1,25503.25,25519.6,0.0,RED,12.350000000002183
2025-07-09 06:30:00,25519.2,25539.9,25515.65,25537.95,0.0,GREEN,18.75
2025-07-09 06:45:00,25539.0,25542.1,25530.7,25540.35,0.0,GREEN,1.3499999999985448
2025-07-09 07:00:00,25539.55,25545.95,25532.4,25533.3,0.0,RED,6.25
2025-07-09 07:15:00,25532.85,25537.4,25523.0,25531.65,0.0,RED,1.1999999999970896
2025-07-09 07:30:00,25530.95,25531.85,25490.5,25525.4,0.0,RED,5.549999999999272
2025-07-09 07:45:00,25525.15,25537.8,25521.8,25532.5,0.0,GREEN,7.349999999998545
2025-07-09 08:00:00,25531.55,25534.55,25523.5,25526.55,0.0,RED,5.0
2025-07-09 08:15:00,25526.15,25532.55,25516.85,25529.85,0.0,GREEN,3.6999999999970896
2025-07-09 08:30:00,25529.95,25532.1,25517.6,25530.3,0.0,GREEN,0.3499999999985448
2025-07-09 08:45:00,25530.25,25533.2,25490.75,25492.05,0.0,RED,38.20000000000073
2025-07-09 09:00:00,25490.5,25491.05,25455.150390625,25469.45,0.0,RED,21.049999999999272
2025-07-09 09:15:00,25469.85,25470.45,25424.349609375,25461.8,0.0,RED,8.049999999999272
2025-07-09 09:30:00,25462.8,25483.1,25460.9,25478.4,0.0,GREEN,15.600000000002183
2025-07-09 09:45:00,25479.85,25482.35,25464.4,25464.65,0.0,RED,15.19999999999709
2025-07-10 03:45:00,25511.650390625,25524.05078125,25446.349609375,25450.9,0.0,RED,60.750390624998545
2025-07-10 04:00:00,25451.9,25457.15,25431.30078125,25438.55,0.0,RED,13.350000000002183
2025-07-10 04:15:00,25438.4,25454.15,25410.30078125,25426.6,0.0,RED,11.80000000000291
2025-07-10 04:30:00,25427.0,25436.65,25402.650390625,25413.05,0.0,RED,13.950000000000728
2025-07-10 04:45:00,25412.2,25424.7,25400.25,25421.25,0.0,GREEN,9.049999999999272
2025-07-10 05:00:00,25421.85,25427.55,25409.7,25412.1,0.0,RED,9.75
2025-07-10 05:15:00,25411.25,25423.45,25381.349609375,25388.9,0.0,RED,22.349999999998545
2025-07-10 05:30:00,25389.3,25401.7,25375.150390625,25397.0,0.0,GREEN,7.700000000000728
2025-07-10 05:45:00,25397.45,25399.7,25363.69921875,25377.35,0.0,RED,20.100000000002183
2025-07-10 06:00:00,25377.9,25383.65,25370.0,25373.25,0.0,RED,4.650000000001455
2025-07-10 06:15:00,25372.85,25385.05,25368.75,25368.95,0.0,RED,3.899999999997817
2025-07-10 06:30:00,25368.85,25374.45,25357.19921875,25368.25,0.0,RED,0.5999999999985448
2025-07-10 06:45:00,25370.2,25404.4,25365.65,25402.9,0.0,GREEN,32.70000000000073
2025-07-10 07:00:00,25403.2,25410.75,25389.2,25389.45,0.0,RED,13.75
2025-07-10 07:15:00,25389.75,25402.75,25384.65,25400.6,0.0,GREEN,10.849999999998545
2025-07-10 07:30:00,25401.6,25404.3,25378.05,25382.25,0.0,RED,19.349999999998545
2025-07-10 07:45:00,25382.65,25399.05,25379.45,25390.55,0.0,GREEN,7.899999999997817
2025-07-10 08:00:00,25390.5,25399.05,25367.6,25367.6,0.0,RED,22.900000000001455
2025-07-10 08:15:00,25367.95,25388.8,25357.099609375,25374.35,0.0,GREEN,6.399999999997817
2025-07-10 08:30:00,25374.9,25431.05,25372.75,25393.95,0.0,GREEN,19.049999999999272
2025-07-10 08:45:00,25394.2,25416.6,25392.85,25411.35,0.0,GREEN,17.149999999997817
2025-07-10 09:00:00,25411.45,25414.5,25400.05,25408.3,0.0,RED,3.150000000001455
2025-07-10 09:15:00,25407.85,25411.0,25363.2,25363.2,0.0,RED,44.64999999999782
2025-07-10 09:30:00,25366.05,25377.4,25342.400390625,25362.75,0.0,RED,3.2999999999992724
2025-07-10 09:45:00,25362.55,25374.7,25340.44921875,25348.15,0.0,RED,14.399999999997817
2025-07-11 03:45:00,25255.5,25318.05078125,25244.0,25310.4,0.0,GREEN,54.900000000001455
2025-07-11 04:00:00,25309.9,25322.44921875,25285.45,25315.25,0.0,GREEN,5.349999999998545
2025-07-11 04:15:00,25315.55,25315.8,25279.35,25286.9,0.0,RED,28.649999999997817
2025-07-11 04:30:00,25287.05,25287.6,25252.4,25256.75,0.0,RED,30.299999999999272
2025-07-11 04:45:00,25256.9,25257.25,25231.5,25239.2,0.0,RED,17.700000000000728
2025-07-11 05:00:00,25238.8,25240.7,25206.0,25210.6,0.0,RED,28.200000000000728
2025-07-11 05:15:00,25210.15,25210.4,25170.30078125,25175.05,0.0,RED,35.10000000000218
2025-07-11 05:30:00,25176.25,25214.85,25149.25,25179.15,0.0,GREEN,2.900000000001455
2025-07-11 05:45:00,25179.05,25180.8,25153.15,25161.65,0.0,RED,17.399999999997817
2025-07-11 06:00:00,25161.3,25180.65,25161.3,25166.5,0.0,GREEN,5.200000000000728
2025-07-11 06:15:00,25166.85,25179.45,25161.55,25163.2,0.0,RED,3.649999999997817
2025-07-11 06:30:00,25163.05,25167.8,25136.75,25166.5,0.0,GREEN,3.4500000000007276
2025-07-11 06:45:00,25166.55,25169.15,25155.7,25157.15,0.0,RED,9.399999999997817
2025-07-11 07:00:00,25157.05,25205.15,25156.05,25184.7,0.0,GREEN,27.650000000001455
2025-07-11 07:15:00,25185.55,25185.75,25159.25,25163.6,0.0,RED,21.950000000000728
2025-07-11 07:30:00,25163.7,25167.75,25140.5,25155.7,0.0,RED,8.0
2025-07-11 07:45:00,25155.7,25163.65,25150.25,25152.55,0.0,RED,3.150000000001455
2025-07-11 08:00:00,25152.85,25159.0,25144.0,25147.35,0.0,RED,5.5
2025-07-11 08:15:00,25147.4,25172.65,25144.45,25168.4,0.0,GREEN,21.0
2025-07-11 08:30:00,25169.0,25191.55,25150.05,25168.4,0.0,RED,0.5999999999985448
2025-07-11 08:45:00,25168.3,25171.65,25150.8,25152.35,0.0,RED,15.950000000000728
2025-07-11 09:00:00,25153.7,25171.45,25150.4,25166.75,0.0,GREEN,13.049999999999272
2025-07-11 09:15:00,25167.05,25175.8,25157.4,25167.95,0.0,GREEN,0.9000000000014552
2025-07-11 09:30:00,25166.35,25172.05,25150.15,25150.15,0.0,RED,16.19999999999709
2025-07-11 09:45:00,25149.8,25153.6,25129.0,25140.55,0.0,RED,9.25
2025-07-14 03:45:00,25149.5,25151.099609375,25051.19921875,25073.2,0.0,RED,76.29999999999927
2025-07-14 04:00:00,25071.9,25091.25,25041.900390625,25090.0,0.0,GREEN,18.099999999998545
2025-07-14 04:15:00,25089.7,25122.05,25077.0,25117.15,0.0,GREEN,27.450000000000728
2025-07-14 04:30:00,25117.5,25127.2,25086.4,25119.8,0.0,GREEN,2.2999999999992724
2025-07-14 04:45:00,25120.75,25127.05,25106.95,25110.15,0.0,RED,10.599999999998545
2025-07-14 05:00:00,25109.3,25112.05,25071.85,25088.05,0.0,RED,21.25
2025-07-14 05:15:00,25087.75,25095.2,25072.35,25073.2,0.0,RED,14.549999999999272
2025-07-14 05:30:00,25074.25,25085.1,25061.85,25063.95,0.0,RED,10.299999999999272
2025-07-14 05:45:00,25063.75,25066.4,25019.75,25036.35,0.0,RED,27.400000000001455
2025-07-14 06:00:00,25036.35,25049.5,25024.25,25033.35,0.0,RED,3.0
2025-07-14 06:15:00,25034.35,25044.5,25028.55,25034.55,0.0,GREEN,0.2000000000007276
2025-07-14 06:30:00,25034.8,25055.65,25029.25,25045.4,0.0,GREEN,10.600000000002183
2025-07-14 06:45:00,25046.45,25056.55,25035.75,25043.45,0.0,RED,3.0
2025-07-14 07:00:00,25044.2,25058.3,25039.9,25055.85,0.0,GREEN,11.649999999997817
2025-07-14 07:15:00,25057.4,25060.95,25033.8,25039.05,0.0,RED,18.350000000002183
2025-07-14 07:30:00,25039.3,25050.45,25001.94921875,25026.35,0.0,RED,12.950000000000728
2025-07-14 07:45:00,25027.25,25058.1,25025.5,25057.35,0.0,GREEN,30.099999999998545
2025-07-14 08:00:00,25058.55,25058.55,25038.0,25048.45,0.0,RED,10.099999999998545
2025-07-14 08:15:00,25049.3,25054.75,25012.9,25035.25,0.0,RED,14.049999999999272
2025-07-14 08:30:00,25034.6,25046.65,25027.5,25046.65,0.0,GREEN,12.05000000000291
2025-07-14 08:45:00,25046.85,25060.8,25038.15,25058.8,0.0,GREEN,11.950000000000728
2025-07-14 09:00:00,25059.25,25060.6,25037.2,25049.85,0.0,RED,9.400000000001455
2025-07-14 09:15:00,25051.1,25108.5,25045.35,25105.1,0.0,GREEN,54.0
2025-07-14 09:30:00,25107.05,25107.1,25066.75,25079.85,0.0,RED,27.200000000000728
2025-07-14 09:45:00,25080.0,25092.7,25077.1,25087.1,0.0,GREEN,7.099999999998545
2025-07-15 03:45:00,25089.5,25151.150390625,25088.44921875,25147.4,0.0,GREEN,57.900000000001455
2025-07-15 04:00:00,25147.95,25155.80078125,25097.35,25101.65,0.0,RED,46.29999999999927
2025-07-15 04:15:00,25101.5,25122.7,25089.25,25101.55,0.0,GREEN,0.049999999999272404
2025-07-15 04:30:00,25102.8,25130.9,25097.7,25128.25,0.0,GREEN,25.450000000000728
2025-07-15 04:45:00,25128.25,25132.55,25100.8,25129.95,0.0,GREEN,1.7000000000007276
2025-07-15 05:00:00,25129.75,25168.75,25128.0,25160.35,0.0,GREEN,30.599999999998545
2025-07-15 05:15:00,25159.7,25197.25,25158.15,25192.85,0.0,GREEN,33.14999999999782
2025-07-15 05:30:00,25192.95,25245.19921875,25190.45,25221.4,0.0,GREEN,28.450000000000728
2025-07-15 05:45:00,25221.2,25227.45,25204.15,25211.85,0.0,RED,9.350000000002183
2025-07-15 06:00:00,25211.75,25228.3,25204.5,25223.25,0.0,GREEN,11.5
2025-07-15 06:15:00,25223.7,25224.85,25199.55,25204.65,0.0,RED,19.049999999999272
2025-07-15 06:30:00,25204.6,25213.65,25200.7,25205.95,0.0,GREEN,1.3500000000021828
2025-07-15 06:45:00,25206.2,25206.25,25173.1,25203.25,0.0,RED,2.9500000000007276
2025-07-15 07:00:00,25204.7,25219.9,25203.7,25215.7,0.0,GREEN,11.0
2025-07-15 07:15:00,25216.35,25220.4,25205.95,25208.2,0.0,RED,8.149999999997817
2025-07-15 07:30:00,25208.25,25220.35,25204.2,25204.2,0.0,RED,4.049999999999272
2025-07-15 07:45:00,25204.75,25207.45,25181.2,25186.95,0.0,RED,17.799999999999272
2025-07-15 08:00:00,25186.45,25193.8,25169.55,25182.85,0.0,RED,3.600000000002183
2025-07-15 08:15:00,25183.3,25198.0,25182.45,25193.6,0.0,GREEN,10.299999999999272
2025-07-15 08:30:00,25193.4,25195.1,25159.5,25184.85,0.0,RED,8.55000000000291
2025-07-15 08:45:00,25185.0,25193.05,25177.15,25181.75,0.0,RED,3.25
2025-07-15 09:00:00,25181.7,25194.65,25162.45,25178.25,0.0,RED,3.4500000000007276
2025-07-15 09:15:00,25178.7,25179.95,25156.05,25160.0,0.0,RED,18.700000000000728
2025-07-15 09:30:00,25161.3,25202.85,25161.3,25201.9,0.0,GREEN,40.60000000000218
2025-07-15 09:45:00,25201.95,25225.05,25198.1,25219.65,0.0,GREEN,17.700000000000728
2025-07-16 03:45:00,25196.599609375,25218.94921875,25127.75,25146.7,0.0,RED,49.89960937499927
2025-07-16 04:00:00,25147.15,25167.8,25140.05,25154.1,0.0,GREEN,6.94999999999709
2025-07-16 04:15:00,25155.1,25165.85,25135.0,25155.05,0.0,RED,0.049999999999272404
2025-07-16 04:30:00,25154.85,25156.45,25136.8,25141.75,0.0,RED,13.099999999998545
2025-07-16 04:45:00,25141.3,25156.8,25132.7,25148.7,0.0,GREEN,7.400000000001455
2025-07-16 05:00:00,25148.85,25154.75,25123.30078125,25127.05,0.0,RED,21.799999999999272
2025-07-16 05:15:00,25127.1,25138.5,25121.05078125,25138.5,0.0,GREEN,11.400000000001455
2025-07-16 05:30:00,25138.3,25147.15,25134.45,25145.75,0.0,GREEN,7.450000000000728
2025-07-16 05:45:00,25145.8,25149.05,25127.75,25147.3,0.0,GREEN,1.5
2025-07-16 06:00:00,25147.5,25156.2,25140.25,25153.7,0.0,GREEN,6.200000000000728
2025-07-16 06:15:00,25152.95,25210.0,25151.4,25185.65,0.0,GREEN,32.70000000000073
2025-07-16 06:30:00,25185.4,25191.95,25177.9,25179.1,0.0,RED,6.30000000000291
2025-07-16 06:45:00,25179.15,25191.65,25171.4,25185.05,0.0,GREEN,5.899999999997817
2025-07-16 07:00:00,25185.05,25208.05,25184.7,25204.3,0.0,GREEN,19.25
2025-07-16 07:15:00,25204.85,25233.5,25201.8,25208.5,0.0,GREEN,3.650000000001455
2025-07-16 07:30:00,25208.7,25217.0,25207.2,25214.6,0.0,GREEN,5.899999999997817
2025-07-16 07:45:00,25214.75,25220.5,25203.0,25206.6,0.0,RED,8.150000000001455
2025-07-16 08:00:00,25206.1,25218.45,25186.0,25214.55,0.0,GREEN,8.450000000000728
2025-07-16 08:15:00,25213.8,25231.3,25210.15,25217.5,0.0,GREEN,3.7000000000007276
2025-07-16 08:30:00,25217.4,25255.30078125,25216.3,25243.75,0.0,GREEN,26.349999999998545
2025-07-16 08:45:00,25243.4,25252.85,25223.15,25224.95,0.0,RED,18.450000000000728
2025-07-16 09:00:00,25224.8,25236.5,25224.1,25233.85,0.0,GREEN,9.049999999999272
2025-07-16 09:15:00,25234.85,25239.2,25219.6,25227.5,0.0,RED,7.349999999998545
2025-07-16 09:30:00,25229.0,25234.75,25207.25,25207.5,0.0,RED,21.5
2025-07-16 09:45:00,25209.2,25215.65,25190.6,25198.55,0.0,RED,10.650000000001455
2025-07-17 03:45:00,25230.75,25238.349609375,25197.75,25209.8,0.0,RED,20.950000000000728
2025-07-17 04:00:00,25209.9,25213.65,25177.5,25191.15,0.0,RED,18.75
2025-07-17 04:15:00,25191.5,25196.65,25180.85,25189.05,0.0,RED,2.4500000000007276
2025-07-17 04:30:00,25189.45,25191.8,25159.55078125,25160.1,0.0,RED,29.350000000002183
2025-07-17 04:45:00,25162.65,25165.25,25150.05078125,25155.15,0.0,RED,7.5
2025-07-17 05:00:00,25155.2,25159.85,25144.0,25148.9,0.0,RED,6.299999999999272
2025-07-17 05:15:00,25148.9,25171.1,25147.7,25162.8,0.0,GREEN,13.899999999997817
2025-07-17 05:30:00,25162.05,25200.1,25150.95,25178.9,0.0,GREEN,16.850000000002183
2025-07-17 05:45:00,25177.95,25188.9,25167.1,25182.65,0.0,GREEN,4.700000000000728
2025-07-17 06:00:00,25182.4,25205.2,25178.45,25196.9,0.0,GREEN,14.5
2025-07-17 06:15:00,25197.05,25199.3,25182.25,25189.85,0.0,RED,7.200000000000728
2025-07-17 06:30:00,25189.65,25193.45,25181.15,25184.3,0.0,RED,5.350000000002183
2025-07-17 06:45:00,25184.05,25186.65,25173.95,25180.1,0.0,RED,3.9500000000007276
2025-07-17 07:00:00,25180.05,25210.45,25168.45,25193.55,0.0,GREEN,13.5
2025-07-17 07:15:00,25193.75,25193.75,25174.45,25179.7,0.0,RED,14.049999999999272
2025-07-17 07:30:00,25179.95,25182.75,25163.65,25167.1,0.0,RED,12.850000000002183
2025-07-17 07:45:00,25168.05,25174.35,25155.55,25166.5,0.0,RED,1.5499999999992724
2025-07-17 08:00:00,25166.7,25172.75,25160.4,25168.85,0.0,GREEN,2.149999999997817
2025-07-17 08:15:00,25168.6,25194.5,25160.7,25177.45,0.0,GREEN,8.850000000002183
2025-07-17 08:30:00,25177.4,25182.0,25149.25,25156.0,0.0,RED,21.400000000001455
2025-07-17 08:45:00,25156.15,25163.05,25133.0,25133.85,0.0,RED,22.30000000000291
2025-07-17 09:00:00,25134.15,25151.75,25124.30078125,25138.45,0.0,GREEN,4.299999999999272
2025-07-17 09:15:00,25138.6,25139.3,25107.25,25115.65,0.0,RED,22.94999999999709
2025-07-17 09:30:00,25117.55,25122.8,25101.0,25120.6,0.0,GREEN,3.0499999999992724
2025-07-17 09:45:00,25120.1,25121.9,25106.25,25109.5,0.0,RED,10.599999999998545
2025-07-18 03:45:00,25108.55078125,25144.599609375,25061.099609375,25070.2,0.0,RED,38.35078124999927
2025-07-18 04:00:00,25071.85,25086.15,25043.150390625,25044.3,0.0,RED,27.549999999999272
2025-07-18 04:15:00,25043.7,25050.2,25026.19921875,25039.8,0.0,RED,3.900000000001455
2025-07-18 04:30:00,25040.3,25042.25,25004.650390625,25013.3,0.0,RED,27.0
2025-07-18 04:45:00,25013.15,25013.15,24938.150390625,24952.55,0.0,RED,60.60000000000218
2025-07-18 05:00:00,24951.45,24962.6,24931.4,24942.35,0.0,RED,9.100000000002183
2025-07-18 05:15:00,24941.95,24953.05,24930.0,24931.0,0.0,RED,10.950000000000728
2025-07-18 05:30:00,24930.7,24961.45,24925.25,24958.4,0.0,GREEN,27.700000000000728
2025-07-18 05:45:00,24958.65,24976.55,24954.15,24971.3,0.0,GREEN,12.649999999997817
2025-07-18 06:00:00,24971.65,24972.9,24920.44921875,24922.0,0.0,RED,49.650000000001455
