datetime,open,high,low,close,volume,candle_color
2026-05-08 15:00:00+05:30,24215.1,24215.1,24168.35,24180.85,23939954.0,RED
2026-05-08 15:15:00+05:30,24180.6,24196.9,24163.5,24179.8,31383096.0,RED
2026-05-11 09:15:00+05:30,23970.1,23986.8,23895.55,23953.25,37155980.0,RED
2026-05-11 09:30:00+05:30,23952.2,23959.55,23864.1,23865.65,20379091.0,RED
2026-05-11 09:45:00+05:30,23866.15,23899.95,23864.2,23874.25,16494876.0,GREEN
2026-05-11 10:00:00+05:30,23874.6,23903.7,23873.25,23893.4,12437976.0,GREEN
2026-05-11 10:15:00+05:30,23894.75,23896.25,23845.3,23869.2,13444000.0,RED
2026-05-11 10:30:00+05:30,23868.45,23874.8,23847.45,23860.1,11120891.0,RED
2026-05-11 10:45:00+05:30,23859.95,23892.5,23850.85,23886.95,12223532.0,GREEN
2026-05-11 11:00:00+05:30,23887.0,23922.55,23878.55,23914.6,11383152.0,GREEN
2026-05-11 11:15:00+05:30,23914.6,23942.95,23910.4,23927.8,13609865.0,GREEN
2026-05-11 11:30:00+05:30,23928.2,23952.7,23907.25,23949.4,11186548.0,GREEN
2026-05-11 11:45:00+05:30,23949.55,23956.9,23920.35,23930.9,10842834.0,RED
2026-05-11 12:00:00+05:30,23931.25,23943.95,23920.3,23935.55,10538587.0,GREEN
2026-05-11 12:15:00+05:30,23935.2,23945.05,23926.65,23929.05,11851728.0,RED
2026-05-11 12:30:00+05:30,23928.9,23954.95,23902.45,23950.35,12407178.0,GREEN
2026-05-11 12:45:00+05:30,23949.7,23954.65,23932.0,23945.55,9538203.0,RED
2026-05-11 13:00:00+05:30,23945.4,23949.8,23905.05,23949.8,12514641.0,GREEN
2026-05-11 13:15:00+05:30,23949.9,23953.3,23934.5,23946.35,8460049.0,RED
2026-05-11 13:30:00+05:30,23946.1,23988.25,23943.35,23965.45,11275509.0,GREEN
2026-05-11 13:45:00+05:30,23966.55,23997.45,23965.7,23966.45,11276379.0,RED
2026-05-11 14:00:00+05:30,23966.45,23973.5,23943.1,23946.3,11161662.0,RED
2026-05-11 14:15:00+05:30,23945.25,23954.1,23922.15,23931.9,14593643.0,RED
2026-05-11 14:30:00+05:30,23931.95,23957.85,23904.2,23916.35,13574130.0,RED
2026-05-11 14:45:00+05:30,23916.6,23924.35,23875.9,23875.9,18830666.0,RED
2026-05-11 15:00:00+05:30,23878.55,23879.7,23801.4,23805.75,33465355.0,RED
2026-05-11 15:15:00+05:30,23806.2,23820.35,23799.1,23820.35,36544995.0,GREEN
2026-05-11 15:30:00+05:30,23820.35,23820.35,23820.35,23820.35,1876616.0,DOJI
2026-05-12 09:15:00+05:30,23722.6,23757.55,23633.1,23638.3,42284198.0,RED
2026-05-12 09:30:00+05:30,23638.95,23657.85,23617.7,23640.65,21522441.0,GREEN
2026-05-12 09:45:00+05:30,23640.75,23652.2,23624.55,23625.85,19234588.0,RED
2026-05-12 10:00:00+05:30,23627.0,23655.4,23613.55,23651.4,15533136.0,GREEN
2026-05-12 10:15:00+05:30,23652.05,23675.2,23605.05,23613.25,13639824.0,RED
2026-05-12 10:30:00+05:30,23613.55,23638.65,23596.35,23627.55,17363164.0,GREEN
2026-05-12 10:45:00+05:30,23628.05,23629.6,23599.3,23614.7,12297547.0,RED
2026-05-12 11:00:00+05:30,23615.1,23615.65,23577.85,23589.35,14392246.0,RED
2026-05-12 11:15:00+05:30,23589.6,23613.4,23585.85,23588.9,15233450.0,RED
2026-05-12 11:30:00+05:30,23589.5,23607.65,23578.65,23602.7,10789140.0,GREEN
2026-05-12 11:45:00+05:30,23603.95,23612.85,23584.35,23597.5,10893364.0,RED
2026-05-12 12:00:00+05:30,23598.45,23599.55,23551.3,23557.8,10645695.0,RED
2026-05-12 12:15:00+05:30,23559.5,23580.05,23554.7,23557.3,11083106.0,RED
2026-05-12 12:30:00+05:30,23557.8,23558.95,23508.35,23526.15,11252781.0,RED
2026-05-12 12:45:00+05:30,23527.25,23540.1,23513.3,23524.55,9865940.0,RED
2026-05-12 13:00:00+05:30,23525.15,23536.8,23506.0,23536.8,11745293.0,GREEN
2026-05-12 13:15:00+05:30,23538.05,23564.05,23524.25,23531.05,13994473.0,RED
2026-05-12 13:30:00+05:30,23532.45,23550.2,23496.55,23506.8,12188198.0,RED
2026-05-12 13:45:00+05:30,23510.05,23530.85,23489.4,23491.5,12263166.0,RED
2026-05-12 14:00:00+05:30,23492.8,23496.9,23447.85,23457.5,14622888.0,RED
2026-05-12 14:15:00+05:30,23458.75,23492.7,23452.1,23468.6,13912295.0,GREEN
2026-05-12 14:30:00+05:30,23469.35,23472.25,23434.45,23463.6,15670518.0,RED
2026-05-12 14:45:00+05:30,23464.9,23474.6,23413.5,23421.25,22037923.0,RED
2026-05-12 15:00:00+05:30,23422.5,23423.65,23348.4,23354.8,51207489.0,RED
2026-05-12 15:15:00+05:30,23356.0,23434.85,23355.6,23430.55,40195186.0,GREEN
2026-05-12 15:30:00+05:30,23429.55,23429.55,23429.55,23429.55,1527037.0,DOJI
2026-05-13 09:15:00+05:30,23362.45,23503.8,23362.45,23367.05,37643285.0,GREEN
2026-05-13 09:30:00+05:30,23367.7,23387.65,23262.55,23308.5,20086033.0,RED
2026-05-13 09:45:00+05:30,23308.9,23389.7,23287.1,23372.45,17303642.0,GREEN
2026-05-13 10:00:00+05:30,23371.15,23426.25,23354.15,23403.05,15229356.0,GREEN
2026-05-13 10:15:00+05:30,23403.2,23477.8,23398.45,23452.45,18321732.0,GREEN
2026-05-13 10:30:00+05:30,23452.25,23478.6,23423.6,23464.0,15305551.0,GREEN
2026-05-13 10:45:00+05:30,23464.05,23472.45,23374.8,23374.8,12679285.0,RED
2026-05-13 11:00:00+05:30,23374.8,23409.4,23368.05,23403.95,14059982.0,GREEN
2026-05-13 11:15:00+05:30,23403.8,23416.45,23392.75,23399.0,9535489.0,RED
2026-05-13 11:30:00+05:30,23399.85,23498.85,23395.7,23498.6,13012566.0,GREEN
2026-05-13 11:45:00+05:30,23499.0,23509.9,23466.0,23466.1,11991063.0,RED
2026-05-13 12:00:00+05:30,23465.45,23514.15,23465.45,23512.75,12476667.0,GREEN
2026-05-13 12:15:00+05:30,23511.95,23518.7,23479.05,23491.0,12740932.0,RED
2026-05-13 12:30:00+05:30,23489.5,23497.05,23423.3,23453.9,13938018.0,RED
2026-05-13 12:45:00+05:30,23453.55,23579.6,23449.65,23577.95,15146428.0,GREEN
2026-05-13 13:00:00+05:30,23578.1,23582.95,23528.3,23538.5,13740907.0,RED
2026-05-13 13:15:00+05:30,23538.0,23538.95,23490.55,23496.75,10092934.0,RED
2026-05-13 13:30:00+05:30,23492.05,23540.5,23492.05,23523.35,8997179.0,GREEN
2026-05-13 13:45:00+05:30,23522.05,23535.0,23480.25,23499.8,9997639.0,RED
2026-05-13 14:00:00+05:30,23499.85,23525.0,23481.8,23516.8,12608380.0,GREEN
2026-05-13 14:15:00+05:30,23516.5,23522.4,23469.8,23491.35,13572469.0,RED
2026-05-13 14:30:00+05:30,23491.05,23504.4,23465.2,23467.5,17960531.0,RED
2026-05-13 14:45:00+05:30,23468.2,23490.85,23446.65,23479.2,15917900.0,GREEN
2026-05-13 15:00:00+05:30,23476.75,23478.7,23402.85,23425.7,31859755.0,RED
2026-05-13 15:15:00+05:30,23425.4,23436.95,23394.35,23428.7,36298446.0,GREEN
2026-05-14 09:15:00+05:30,23530.25,23589.2,23515.6,23581.3,38240651.0,GREEN
2026-05-14 09:30:00+05:30,23581.35,23586.2,23493.8,23496.8,20842992.0,RED
2026-05-14 09:45:00+05:30,23499.0,23532.95,23446.7,23464.45,19031071.0,RED
2026-05-14 10:00:00+05:30,23466.1,23496.35,23455.45,23495.8,12409720.0,GREEN
2026-05-14 10:15:00+05:30,23496.8,23517.5,23473.25,23506.4,12794083.0,GREEN
2026-05-14 10:30:00+05:30,23507.65,23537.5,23496.8,23497.25,10795683.0,RED
2026-05-14 10:45:00+05:30,23495.6,23495.6,23426.55,23430.45,15670706.0,RED
2026-05-14 11:00:00+05:30,23432.9,23461.35,23427.85,23459.15,11676664.0,GREEN
2026-05-14 11:15:00+05:30,23459.85,23577.8,23459.0,23567.4,17093705.0,GREEN
2026-05-14 11:30:00+05:30,23568.5,23669.45,23566.6,23668.6,19290441.0,GREEN
2026-05-14 11:45:00+05:30,23670.7,23702.5,23645.05,23684.6,20306512.0,GREEN
2026-05-14 12:00:00+05:30,23685.55,23685.55,23636.45,23667.4,13258342.0,RED
2026-05-14 12:15:00+05:30,23667.95,23708.3,23667.2,23692.65,12408131.0,GREEN
2026-05-14 12:30:00+05:30,23695.2,23702.9,23667.45,23701.7,11766932.0,GREEN
2026-05-14 12:45:00+05:30,23703.35,23713.0,23675.8,23689.0,12710799.0,RED
2026-05-14 13:00:00+05:30,23690.2,23747.8,23689.3,23713.55,12266239.0,GREEN
2026-05-14 13:15:00+05:30,23715.25,23732.85,23709.65,23715.15,16901745.0,RED
2026-05-14 13:30:00+05:30,23718.1,23760.45,23709.3,23752.55,12824368.0,GREEN
2026-05-14 13:45:00+05:30,23753.8,23763.65,23725.95,23751.35,16278235.0,RED
2026-05-14 14:00:00+05:30,23751.85,23768.75,23740.0,23744.55,12142969.0,RED
2026-05-14 14:15:00+05:30,23746.45,23757.8,23719.8,23755.35,11557806.0,GREEN
2026-05-14 14:30:00+05:30,23756.1,23777.2,23722.3,23730.1,17801457.0,RED
2026-05-14 14:45:00+05:30,23729.85,23733.0,23688.25,23710.15,17478024.0,RED
2026-05-14 15:00:00+05:30,23711.65,23713.25,23670.2,23683.8,30550228.0,RED
2026-05-14 15:15:00+05:30,23684.1,23719.55,23668.15,23713.75,29381358.0,GREEN
2026-05-15 09:15:00+05:30,23731.4,23796.95,23663.35,23787.9,49197833.0,GREEN
2026-05-15 09:30:00+05:30,23787.3,23803.15,23734.1,23802.1,24544585.0,GREEN
2026-05-15 09:45:00+05:30,23802.5,23837.0,23791.0,23817.95,17062019.0,GREEN
2026-05-15 10:00:00+05:30,23819.1,23821.35,23781.25,23800.25,13653381.0,RED
2026-05-15 10:15:00+05:30,23800.3,23834.15,23788.75,23828.15,14548513.0,GREEN
2026-05-15 10:30:00+05:30,23827.85,23829.25,23800.95,23817.05,12318937.0,RED
2026-05-15 10:45:00+05:30,23816.9,23839.3,23816.9,23829.55,10064217.0,GREEN
2026-05-15 11:00:00+05:30,23829.25,23830.75,23732.25,23743.55,13409919.0,RED
2026-05-15 11:15:00+05:30,23743.55,23751.7,23712.4,23712.7,10580747.0,RED
2026-05-15 11:30:00+05:30,23711.4,23730.45,23677.65,23721.75,10491875.0,GREEN
2026-05-15 11:45:00+05:30,23721.55,23735.3,23713.4,23725.55,12496423.0,GREEN
2026-05-15 12:00:00+05:30,23725.9,23769.6,23718.75,23751.15,10505143.0,GREEN
2026-05-15 12:15:00+05:30,23751.0,23755.3,23718.7,23720.5,9806435.0,RED
2026-05-15 12:30:00+05:30,23720.7,23769.7,23715.55,23767.5,8580129.0,GREEN
2026-05-15 12:45:00+05:30,23768.65,23797.5,23766.05,23784.65,11623481.0,GREEN
2026-05-15 13:00:00+05:30,23784.6,23787.35,23766.65,23780.65,8842637.0,RED
2026-05-15 13:15:00+05:30,23780.95,23787.8,23765.7,23776.1,9977857.0,RED
2026-05-15 13:30:00+05:30,23776.05,23779.6,23728.0,23739.2,15115301.0,RED
2026-05-15 13:45:00+05:30,23738.8,23750.65,23699.55,23713.55,12855842.0,RED
2026-05-15 14:00:00+05:30,23712.95,23722.35,23693.7,23722.35,11189301.0,GREEN
2026-05-15 14:15:00+05:30,23722.3,23726.65,23685.3,23695.7,12231419.0,RED
2026-05-15 14:30:00+05:30,23696.95,23705.3,23676.6,23690.75,16904198.0,RED
2026-05-15 14:45:00+05:30,23690.6,23692.25,23610.3,23646.85,22178740.0,RED
2026-05-15 15:00:00+05:30,23646.1,23678.35,23633.8,23644.1,30584278.0,RED
2026-05-15 15:15:00+05:30,23643.6,23660.75,23616.5,23659.35,36384300.0,GREEN
2026-05-15 15:30:00+05:30,23659.35,23659.35,23659.35,23659.35,1430505.0,DOJI
2026-05-18 09:15:00+05:30,23482.2,23494.6,23363.05,23373.1,41501090.0,RED
2026-05-18 09:30:00+05:30,23373.15,23394.95,23347.35,23371.05,19793144.0,RED
2026-05-18 09:45:00+05:30,23370.75,23372.2,23317.1,23341.15,16258854.0,RED
2026-05-18 10:00:00+05:30,23340.8,23366.5,23339.5,23362.4,15506028.0,GREEN
2026-05-18 10:15:00+05:30,23362.3,23389.45,23353.9,23379.85,13869327.0,GREEN
2026-05-18 10:30:00+05:30,23379.75,23439.7,23355.55,23417.2,11999214.0,GREEN
2026-05-18 10:45:00+05:30,23417.8,23465.95,23389.6,23465.1,10324255.0,GREEN
2026-05-18 11:00:00+05:30,23464.9,23477.75,23452.6,23470.1,10394761.0,GREEN
2026-05-18 11:15:00+05:30,23470.2,23519.9,23465.85,23495.8,11086546.0,GREEN
2026-05-18 11:30:00+05:30,23495.8,23562.75,23494.4,23534.25,11690013.0,GREEN
2026-05-18 11:45:00+05:30,23534.55,23538.25,23473.7,23474.7,9785812.0,RED
2026-05-18 12:00:00+05:30,23474.75,23525.65,23468.35,23524.75,12461159.0,GREEN
2026-05-18 12:15:00+05:30,23524.15,23558.15,23513.15,23553.45,14152772.0,GREEN
2026-05-18 12:30:00+05:30,23553.5,23610.0,23553.5,23584.75,14737254.0,GREEN
2026-05-18 12:45:00+05:30,23585.0,23637.9,23572.65,23636.9,12901425.0,GREEN
2026-05-18 13:00:00+05:30,23637.15,23661.65,23592.25,23615.9,14794363.0,RED
2026-05-18 13:15:00+05:30,23615.5,23634.25,23596.45,23618.95,10888980.0,GREEN
2026-05-18 13:30:00+05:30,23618.35,23633.5,23599.15,23622.4,10977321.0,GREEN
2026-05-18 13:45:00+05:30,23622.05,23659.4,23604.05,23640.9,11572428.0,GREEN
2026-05-18 14:00:00+05:30,23641.25,23652.0,23606.7,23624.85,11528262.0,RED
2026-05-18 14:15:00+05:30,23624.9,23624.9,23583.85,23614.35,11430589.0,RED
2026-05-18 14:30:00+05:30,23613.5,23624.25,23582.0,23602.95,11912715.0,RED
2026-05-18 14:45:00+05:30,23603.35,23607.9,23581.95,23591.5,13333269.0,RED
2026-05-18 15:00:00+05:30,23591.0,23695.65,23590.25,23634.6,33728366.0,GREEN
2026-05-18 15:15:00+05:30,23634.25,23658.4,23619.3,23644.45,30713503.0,GREEN
2026-05-18 15:30:00+05:30,23645.65,23645.65,23645.65,23645.65,1225956.0,DOJI
2026-05-19 09:15:00+05:30,23675.3,23765.65,23675.25,23756.9,38974659.0,GREEN
2026-05-19 09:30:00+05:30,23759.6,23768.95,23647.4,23749.2,21881809.0,RED
2026-05-19 09:45:00+05:30,23751.2,23751.7,23677.6,23678.15,37196923.0,RED
2026-05-19 10:00:00+05:30,23679.0,23762.9,23678.15,23753.45,19019785.0,GREEN
2026-05-19 10:15:00+05:30,23753.75,23762.6,23724.0,23751.05,10810123.0,RED
2026-05-19 10:30:00+05:30,23751.05,23765.15,23734.2,23764.75,14048330.0,GREEN
2026-05-19 10:45:00+05:30,23765.3,23782.3,23724.9,23771.65,13753222.0,GREEN
2026-05-19 11:00:00+05:30,23771.95,23774.95,23718.1,23720.1,16069120.0,RED
2026-05-19 11:15:00+05:30,23719.75,23728.35,23695.35,23727.85,13596517.0,GREEN
2026-05-19 11:30:00+05:30,23728.15,23754.75,23704.85,23750.05,13775196.0,GREEN
2026-05-19 11:45:00+05:30,23752.2,23772.75,23745.7,23754.95,11381925.0,GREEN
2026-05-19 12:00:00+05:30,23754.65,23755.6,23733.75,23743.05,11316130.0,RED
2026-05-19 12:15:00+05:30,23744.55,23755.5,23724.25,23752.55,10486424.0,GREEN
2026-05-19 12:30:00+05:30,23752.4,23753.75,23722.15,23738.05,10530099.0,RED
2026-05-19 12:45:00+05:30,23738.65,23743.2,23719.3,23723.9,11780072.0,RED
2026-05-19 13:00:00+05:30,23725.25,23735.75,23706.1,23709.2,8814870.0,RED
