datetime,open,high,low,close,volume,candle_color,points
2025-09-08 04:30:00,24808.9,24831.75,24798.6,24800.45,0.0,RED,8.450000000000728
2025-09-08 04:45:00,24800.3,24815.65,24786.6,24789.35,0.0,RED,10.950000000000728
2025-09-08 05:00:00,24789.3,24809.2,24764.95,24802.0,0.0,GREEN,12.700000000000728
2025-09-08 05:15:00,24803.1,24812.05,24781.15,24786.6,0.0,RED,16.5
2025-09-08 05:30:00,24786.1,24807.45,24778.9,24806.8,0.0,GREEN,20.700000000000728
2025-09-08 05:45:00,24806.65,24819.9,24797.75,24818.6,0.0,GREEN,11.94999999999709
2025-09-08 06:00:00,24818.7,24828.6,24812.55,24827.45,0.0,GREEN,8.75
2025-09-08 06:15:00,24827.45,24828.35,24807.55,24815.25,0.0,RED,12.200000000000728
2025-09-08 06:30:00,24815.0,24836.85,24814.15,24835.75,0.0,GREEN,20.75
2025-09-08 06:45:00,24835.35,24839.1,24821.25,24830.4,0.0,RED,4.94999999999709
2025-09-08 07:00:00,24830.2,24866.650390625,24821.0,24853.55,0.0,GREEN,23.349999999998545
2025-09-08 07:15:00,24853.5,24863.2,24848.0,24863.2,0.0,GREEN,9.700000000000728
2025-09-08 07:30:00,24863.85,24868.1,24853.85,24867.8,0.0,GREEN,3.9500000000007276
2025-09-08 07:45:00,24867.75,24870.900390625,24845.4,24854.9,0.0,RED,12.849999999998545
2025-09-08 08:00:00,24858.55,24865.2,24844.3,24849.7,0.0,RED,8.849999999998545
2025-09-08 08:15:00,24852.75,24854.65,24835.05,24848.95,0.0,RED,3.7999999999992724
2025-09-08 08:30:00,24852.0,24856.85,24828.95,24856.1,0.0,GREEN,4.099999999998545
2025-09-08 08:45:00,24856.6,24867.35,24855.1,24860.4,0.0,GREEN,3.8000000000029104
2025-09-08 09:00:00,24860.15,24885.5,24860.15,24872.65,0.0,GREEN,12.5
2025-09-08 09:15:00,24873.25,24873.9,24770.65,24807.25,0.0,RED,66.0
2025-09-08 09:30:00,24810.2,24810.2,24751.55078125,24768.75,0.0,RED,41.45000000000073
2025-09-08 09:45:00,24768.4,24800.8,24762.95,24791.2,0.0,GREEN,22.799999999999272
2025-09-09 03:45:00,24864.099609375,24879.05078125,24840.900390625,24850.25,0.0,RED,13.849609375
2025-09-09 04:00:00,24850.15,24865.05,24831.44921875,24854.75,0.0,GREEN,4.599999999998545
2025-09-09 04:15:00,24854.0,24861.2,24846.45,24847.25,0.0,RED,6.75
2025-09-09 04:30:00,24848.5,24851.7,24823.25,24824.1,0.0,RED,24.400000000001455
2025-09-09 04:45:00,24825.2,24834.05,24816.44921875,24829.15,0.0,GREEN,3.9500000000007276
2025-09-09 05:00:00,24829.35,24835.6,24814.599609375,24823.15,0.0,RED,6.19999999999709
2025-09-09 05:15:00,24823.4,24833.5,24816.4,24831.65,0.0,GREEN,8.25
2025-09-09 05:30:00,24830.85,24847.0,24829.65,24838.5,0.0,GREEN,7.650000000001455
2025-09-09 05:45:00,24838.05,24855.8,24833.6,24841.1,0.0,GREEN,3.0499999999992724
2025-09-09 06:00:00,24840.35,24851.75,24832.25,24846.95,0.0,GREEN,6.600000000002183
2025-09-09 06:15:00,24846.8,24849.25,24837.1,24846.85,0.0,GREEN,0.049999999999272404
2025-09-09 06:30:00,24846.55,24849.3,24814.0,24841.35,0.0,RED,5.200000000000728
2025-09-09 06:45:00,24842.25,24860.6,24838.45,24839.1,0.0,RED,3.150000000001455
2025-09-09 07:00:00,24839.3,24856.75,24838.25,24853.0,0.0,GREEN,13.700000000000728
2025-09-09 07:15:00,24852.6,24869.3,24836.95,24856.15,0.0,GREEN,3.5500000000029104
2025-09-09 07:30:00,24855.15,24866.4,24848.5,24854.8,0.0,RED,0.3500000000021828
2025-09-09 07:45:00,24854.8,24865.0,24848.4,24859.65,0.0,GREEN,4.850000000002183
2025-09-09 08:00:00,24859.45,24874.0,24852.95,24858.5,0.0,RED,0.9500000000007276
2025-09-09 08:15:00,24858.5,24866.6,24853.65,24858.95,0.0,GREEN,0.4500000000007276
2025-09-09 08:30:00,24857.45,24877.0,24843.6,24873.75,0.0,GREEN,16.299999999999272
2025-09-09 08:45:00,24874.35,24891.80078125,24855.45,24875.8,0.0,GREEN,1.4500000000007276
2025-09-09 09:00:00,24875.95,24889.4,24825.6,24839.95,0.0,RED,36.0
2025-09-09 09:15:00,24838.15,24884.0,24831.35,24860.15,0.0,GREEN,22.0
2025-09-09 09:30:00,24861.1,24877.5,24853.0,24870.35,0.0,GREEN,9.25
2025-09-09 09:45:00,24871.05,24883.05,24860.9,24878.8,0.0,GREEN,7.75
2025-09-10 03:45:00,24991.0,24992.80078125,24958.099609375,24990.65,0.0,RED,0.3499999999985448
2025-09-10 04:00:00,24990.9,25014.099609375,24981.15,25012.25,0.0,GREEN,21.349999999998545
2025-09-10 04:15:00,25012.85,25017.400390625,24989.95,24999.95,0.0,RED,12.899999999997817
2025-09-10 04:30:00,25000.45,25013.75,24999.9,25005.45,0.0,GREEN,5.0
2025-09-10 04:45:00,25004.3,25033.349609375,25002.0,25029.1,0.0,GREEN,24.799999999999272
2025-09-10 05:00:00,25028.65,25035.69921875,24997.8,25001.35,0.0,RED,27.30000000000291
2025-09-10 05:15:00,25001.4,25012.75,24990.35,25012.15,0.0,GREEN,10.75
2025-09-10 05:30:00,25012.2,25027.85,25010.85,25013.1,0.0,GREEN,0.8999999999978172
2025-09-10 05:45:00,25012.85,25014.35,24967.95,24989.5,0.0,RED,23.349999999998545
2025-09-10 06:00:00,24989.45,25000.4,24982.2,24988.9,0.0,RED,0.5499999999992724
2025-09-10 06:15:00,24988.6,24988.9,24972.65,24976.1,0.0,RED,12.5
2025-09-10 06:30:00,24976.3,24995.7,24969.75,24990.15,0.0,GREEN,13.850000000002183
2025-09-10 06:45:00,24990.3,25000.9,24982.75,24994.65,0.0,GREEN,4.350000000002183
2025-09-10 07:00:00,24995.0,24996.25,24976.2,24984.2,0.0,RED,10.799999999999272
2025-09-10 07:15:00,24984.0,24989.15,24970.25,24976.2,0.0,RED,7.799999999999272
2025-09-10 07:30:00,24976.15,24980.15,24958.7,24959.6,0.0,RED,16.55000000000291
2025-09-10 07:45:00,24959.9,24968.9,24946.55078125,24967.0,0.0,GREEN,7.099999999998545
2025-09-10 08:00:00,24967.35,24968.5,24949.0,24964.1,0.0,RED,3.25
2025-09-10 08:15:00,24964.15,24967.8,24953.55,24958.65,0.0,RED,5.5
2025-09-10 08:30:00,24959.25,24978.65,24954.1,24962.85,0.0,GREEN,3.599999999998545
2025-09-10 08:45:00,24962.8,24966.0,24937.099609375,24945.1,0.0,RED,17.700000000000728
2025-09-10 09:00:00,24945.45,24953.6,24915.05078125,24918.4,0.0,RED,27.049999999999272
2025-09-10 09:15:00,24918.2,24957.7,24918.2,24940.55,0.0,GREEN,22.349999999998545
2025-09-10 09:30:00,24939.55,24979.8,24939.55,24978.6,0.0,GREEN,39.04999999999927
2025-09-10 09:45:00,24978.55,24987.9,24972.35,24977.55,0.0,RED,1.0
2025-09-11 03:45:00,24945.5,25008.94921875,24940.150390625,24985.45,0.0,GREEN,39.95000000000073
2025-09-11 04:00:00,24985.2,24994.9,24971.2,24978.45,0.0,RED,6.75
2025-09-11 04:15:00,24978.2,24991.65,24967.4,24980.45,0.0,GREEN,2.25
2025-09-11 04:30:00,24979.6,24984.65,24957.5,24964.5,0.0,RED,15.099999999998545
2025-09-11 04:45:00,24965.45,24980.65,24964.75,24979.75,0.0,GREEN,14.299999999999272
2025-09-11 05:00:00,24980.35,24989.35,24979.35,24982.4,0.0,GREEN,2.0500000000029104
2025-09-11 05:15:00,24982.35,24987.55,24971.6,24976.95,0.0,RED,5.399999999997817
2025-09-11 05:30:00,24976.3,24991.8,24973.95,24981.0,0.0,GREEN,4.700000000000728
2025-09-11 05:45:00,24982.0,24989.0,24973.7,24977.85,0.0,RED,4.150000000001455
2025-09-11 06:00:00,24977.95,24979.5,24956.85,24963.45,0.0,RED,14.5
2025-09-11 06:15:00,24962.6,24978.65,24960.85,24976.5,0.0,GREEN,13.900000000001455
2025-09-11 06:30:00,24976.25,24988.35,24975.2,24986.95,0.0,GREEN,10.700000000000728
2025-09-11 06:45:00,24987.0,25009.0,24985.95,25006.4,0.0,GREEN,19.400000000001455
2025-09-11 07:00:00,25007.2,25012.94921875,24997.3,25000.8,0.0,RED,6.400000000001455
2025-09-11 07:15:00,25000.95,25012.1,24993.6,25007.7,0.0,GREEN,6.75
2025-09-11 07:30:00,25007.9,25015.099609375,25002.2,25007.3,0.0,RED,0.6000000000021828
2025-09-11 07:45:00,25007.05,25011.15,24991.25,25010.0,0.0,GREEN,2.9500000000007276
2025-09-11 08:00:00,25009.15,25015.400390625,24997.15,25012.05,0.0,GREEN,2.899999999997817
2025-09-11 08:15:00,25011.8,25026.349609375,25000.0,25009.1,0.0,RED,2.7000000000007276
2025-09-11 08:30:00,25008.6,25014.05,24994.15,25013.85,0.0,GREEN,5.25
2025-09-11 08:45:00,25012.9,25024.95,25005.95,25020.2,0.0,GREEN,7.299999999999272
2025-09-11 09:00:00,25019.75,25024.6,24986.9,25017.55,0.0,RED,2.2000000000007276
2025-09-11 09:15:00,25016.8,25037.30078125,24991.45,25013.9,0.0,RED,2.899999999997817
2025-09-11 09:30:00,25012.5,25018.45,24992.4,25000.7,0.0,RED,11.799999999999272
2025-09-11 09:45:00,25000.8,25016.15,24992.8,25008.1,0.0,GREEN,7.299999999999272
2025-09-12 03:45:00,25074.44921875,25089.75,25038.05078125,25059.1,0.0,RED,15.349218750001455
2025-09-12 04:00:00,25060.0,25060.5,25039.95,25049.7,0.0,RED,10.299999999999272
2025-09-12 04:15:00,25048.55,25064.7,25046.65,25054.3,0.0,GREEN,5.75
2025-09-12 04:30:00,25055.35,25077.6,25054.05,25074.7,0.0,GREEN,19.350000000002183
2025-09-12 04:45:00,25074.85,25079.15,25064.2,25071.25,0.0,RED,3.599999999998545
2025-09-12 05:00:00,25071.25,25088.9,25070.95,25088.5,0.0,GREEN,17.25
2025-09-12 05:15:00,25088.4,25093.650390625,25080.85,25082.35,0.0,RED,6.05000000000291
2025-09-12 05:30:00,25082.45,25104.0,25078.65,25099.75,0.0,GREEN,17.299999999999272
2025-09-12 05:45:00,25099.8,25133.30078125,25097.7,25132.85,0.0,GREEN,33.04999999999927
2025-09-12 06:00:00,25132.85,25139.44921875,25122.9,25126.15,0.0,RED,6.69999999999709
2025-09-12 06:15:00,25125.5,25128.55,25114.4,25119.85,0.0,RED,5.650000000001455
2025-09-12 06:30:00,25119.65,25126.4,25117.25,25121.05,0.0,GREEN,1.3999999999978172
2025-09-12 06:45:00,25120.6,25125.3,25116.85,25121.65,0.0,GREEN,1.0500000000029104
2025-09-12 07:00:00,25121.45,25122.35,25114.1,25116.8,0.0,RED,4.650000000001455
2025-09-12 07:15:00,25116.55,25116.55,25101.9,25110.55,0.0,RED,6.0
2025-09-12 07:30:00,25110.05,25120.1,25106.5,25118.8,0.0,GREEN,8.75
2025-09-12 07:45:00,25118.75,25123.95,25116.45,25120.8,0.0,GREEN,2.0499999999992724
2025-09-12 08:00:00,25119.65,25125.05,25107.55,25109.2,0.0,RED,10.450000000000728
2025-09-12 08:15:00,25108.6,25125.0,25097.25,25122.55,0.0,GREEN,13.950000000000728
2025-09-12 08:30:00,25122.7,25129.65,25114.2,25117.9,0.0,RED,4.799999999999272
2025-09-12 08:45:00,25118.4,25120.7,25109.3,25119.0,0.0,GREEN,0.5999999999985448
2025-09-12 09:00:00,25117.8,25118.4,25103.2,25111.8,0.0,RED,6.0
2025-09-12 09:15:00,25112.5,25112.5,25099.5,25101.85,0.0,RED,10.650000000001455
2025-09-12 09:30:00,25102.45,25118.6,25101.9,25115.8,0.0,GREEN,13.349999999998545
2025-09-12 09:45:00,25116.35,25120.1,25102.4,25107.7,0.0,RED,8.649999999997817
2025-09-15 03:45:00,25118.900390625,25138.44921875,25085.25,25113.25,0.0,RED,5.650390625
2025-09-15 04:00:00,25114.3,25114.3,25081.30078125,25090.45,0.0,RED,23.849999999998545
2025-09-15 04:15:00,25091.2,25111.95,25089.55,25094.9,0.0,GREEN,3.7000000000007276
2025-09-15 04:30:00,25095.05,25097.75,25070.0,25084.75,0.0,RED,10.299999999999272
2025-09-15 04:45:00,25085.1,25095.25,25080.5,25087.95,0.0,GREEN,2.850000000002183
2025-09-15 05:00:00,25087.9,25102.75,25076.3,25077.55,0.0,RED,10.350000000002183
2025-09-15 05:15:00,25077.1,25082.75,25064.650390625,25077.25,0.0,GREEN,0.1500000000014552
2025-09-15 05:30:00,25077.25,25090.05,25074.5,25075.8,0.0,RED,1.4500000000007276
2025-09-15 05:45:00,25075.75,25088.55,25068.75,25087.45,0.0,GREEN,11.700000000000728
2025-09-15 06:00:00,25088.15,25097.05,25081.5,25084.1,0.0,RED,4.05000000000291
2025-09-15 06:15:00,25084.25,25111.4,25084.05,25110.3,0.0,GREEN,26.049999999999272
2025-09-15 06:30:00,25108.6,25118.35,25094.0,25101.5,0.0,RED,7.099999999998545
2025-09-15 06:45:00,25101.7,25111.25,25100.1,25109.75,0.0,GREEN,8.049999999999272
2025-09-15 07:00:00,25109.7,25112.1,25091.5,25091.5,0.0,RED,18.200000000000728
2025-09-15 07:15:00,25091.4,25103.15,25089.4,25099.0,0.0,GREEN,7.599999999998545
2025-09-15 07:30:00,25098.8,25113.3,25092.7,25104.85,0.0,GREEN,6.049999999999272
2025-09-15 07:45:00,25105.5,25116.9,25091.55,25110.8,0.0,GREEN,5.299999999999272
2025-09-15 08:00:00,25109.1,25112.8,25048.75,25071.15,0.0,RED,37.94999999999709
2025-09-15 08:15:00,25071.2,25089.0,25067.85,25083.25,0.0,GREEN,12.049999999999272
2025-09-15 08:30:00,25082.6,25088.85,25069.35,25071.95,0.0,RED,10.649999999997817
2025-09-15 08:45:00,25071.55,25077.25,25063.2,25074.0,0.0,GREEN,2.4500000000007276
2025-09-15 09:00:00,25074.25,25114.2,25072.05,25094.85,0.0,GREEN,20.599999999998545
2025-09-15 09:15:00,25096.5,25097.0,25081.0,25083.75,0.0,RED,12.75
2025-09-15 09:30:00,25083.2,25091.05,25064.75,25067.1,0.0,RED,16.100000000002183
2025-09-15 09:45:00,25067.35,25074.05,25060.7,25069.7,0.0,GREEN,2.350000000002183
2025-09-16 03:45:00,25073.599609375,25122.0,25070.44921875,25112.2,0.0,GREEN,38.60039062500073
2025-09-16 04:00:00,25113.6,25140.400390625,25109.95,25135.45,0.0,GREEN,21.850000000002183
2025-09-16 04:15:00,25136.1,25157.849609375,25131.45,25157.45,0.0,GREEN,21.350000000002183
2025-09-16 04:30:00,25156.8,25181.849609375,25156.8,25165.05,0.0,GREEN,8.25
2025-09-16 04:45:00,25165.05,25173.0,25158.95,25168.3,0.0,GREEN,3.25
2025-09-16 05:00:00,25167.6,25174.7,25162.4,25163.95,0.0,RED,3.649999999997817
2025-09-16 05:15:00,25164.05,25164.05,25147.8,25153.8,0.0,RED,10.25
2025-09-16 05:30:00,25154.15,25165.6,25149.6,25165.0,0.0,GREEN,10.849999999998545
2025-09-16 05:45:00,25164.85,25169.1,25159.8,25168.35,0.0,GREEN,3.5
2025-09-16 06:00:00,25168.05,25177.2,25165.45,25170.85,0.0,GREEN,2.7999999999992724
2025-09-16 06:15:00,25170.4,25178.05,25164.0,25166.85,0.0,RED,3.5500000000029104
2025-09-16 06:30:00,25166.35,25176.55,25161.5,25173.25,0.0,GREEN,6.900000000001455
2025-09-16 06:45:00,25172.65,25198.099609375,25170.05,25189.6,0.0,GREEN,16.94999999999709
2025-09-16 07:00:00,25189.2,25203.0,25188.7,25198.35,0.0,GREEN,9.149999999997817
2025-09-16 07:15:00,25197.7,25200.35,25190.0,25196.0,0.0,RED,1.7000000000007276
2025-09-16 07:30:00,25195.75,25200.75,25176.25,25187.25,0.0,RED,8.5
2025-09-16 07:45:00,25187.2,25188.6,25167.25,25179.55,0.0,RED,7.650000000001455
2025-09-16 08:00:00,25179.65,25182.15,25168.7,25178.9,0.0,RED,0.75
2025-09-16 08:15:00,25178.95,25180.7,25169.3,25175.7,0.0,RED,3.25
2025-09-16 08:30:00,25175.8,25185.7,25152.7,25180.8,0.0,GREEN,5.0
2025-09-16 08:45:00,25180.6,25211.44921875,25176.6,25199.8,0.0,GREEN,19.200000000000728
2025-09-16 09:00:00,25199.55,25229.75,25195.3,25211.35,0.0,GREEN,11.799999999999272
2025-09-16 09:15:00,25210.6,25216.9,25190.1,25201.85,0.0,RED,8.75
2025-09-16 09:30:00,25205.75,25255.19921875,25204.75,25240.65,0.0,GREEN,34.900000000001455
2025-09-16 09:45:00,25242.65,25261.400390625,25230.25,25254.45,0.0,GREEN,11.799999999999272
2025-09-17 03:45:00,25276.599609375,25324.349609375,25275.349609375,25303.2,0.0,GREEN,26.600390625000728
2025-09-17 04:00:00,25302.6,25342.150390625,25298.8,25333.15,0.0,GREEN,30.55000000000291
2025-09-17 04:15:00,25332.9,25332.9,25310.45,25320.05,0.0,RED,12.850000000002183
2025-09-17 04:30:00,25320.35,25328.95,25312.25,25314.15,0.0,RED,6.19999999999709
2025-09-17 04:45:00,25314.7,25327.2,25305.45,25320.35,0.0,GREEN,5.649999999997817
2025-09-17 05:00:00,25320.5,25330.35,25310.4,25312.25,0.0,RED,8.25
2025-09-17 05:15:00,25311.15,25334.05,25308.2,25333.45,0.0,GREEN,22.299999999999272
2025-09-17 05:30:00,25333.8,25339.2,25326.3,25333.95,0.0,GREEN,0.1500000000014552
2025-09-17 05:45:00,25333.45,25339.5,25321.8,25323.5,0.0,RED,9.950000000000728
2025-09-17 06:00:00,25323.45,25328.75,25317.65,25322.55,0.0,RED,0.9000000000014552
2025-09-17 06:15:00,25323.25,25338.6,25318.0,25333.8,0.0,GREEN,10.549999999999272
2025-09-17 06:30:00,25332.9,25335.35,25319.35,25325.5,0.0,RED,7.400000000001455
2025-09-17 06:45:00,25326.0,25334.95,25318.75,25334.65,0.0,GREEN,8.650000000001455
2025-09-17 07:00:00,25334.2,25346.400390625,25326.55,25332.05,0.0,RED,2.150000000001455
2025-09-17 07:15:00,25331.55,25336.3,25325.9,25333.5,0.0,GREEN,1.9500000000007276
2025-09-17 07:30:00,25332.9,25342.1,25327.15,25335.4,0.0,GREEN,2.5
2025-09-17 07:45:00,25335.0,25346.5,25332.05,25332.65,0.0,RED,2.349999999998545
2025-09-17 08:00:00,25332.25,25337.25,25317.95,25319.15,0.0,RED,13.099999999998545
2025-09-17 08:15:00,25319.4,25328.35,25308.75,25317.95,0.0,RED,1.4500000000007276
2025-09-17 08:30:00,25318.65,25319.1,25294.35,25304.1,0.0,RED,14.55000000000291
2025-09-17 08:45:00,25305.15,25315.1,25279.85,25305.8,0.0,GREEN,0.6499999999978172
2025-09-17 09:00:00,25306.15,25315.75,25286.95,25310.35,0.0,GREEN,4.19999999999709
2025-09-17 09:15:00,25311.2,25328.7,25308.85,25325.6,0.0,GREEN,14.399999999997817
2025-09-17 09:30:00,25325.7,25337.1,25325.05,25328.3,0.0,GREEN,2.599999999998545
2025-09-17 09:45:00,25328.1,25335.15,25321.3,25330.15,0.0,GREEN,2.0500000000029104
2025-09-18 03:45:00,25441.05078125,25448.94921875,25393.80078125,25425.1,0.0,RED,15.950781250001455
2025-09-18 04:00:00,25424.75,25427.9,25403.9,25424.85,0.0,GREEN,0.09999999999854481
2025-09-18 04:15:00,25424.9,25428.6,25410.75,25415.2,0.0,RED,9.700000000000728
2025-09-18 04:30:00,25415.15,25426.0,25401.35,25408.0,0.0,RED,7.150000000001455
2025-09-18 04:45:00,25408.25,25419.45,25402.95,25417.8,0.0,GREEN,9.549999999999272
2025-09-18 05:00:00,25418.35,25429.8,25412.3,25424.65,0.0,GREEN,6.30000000000291
2025-09-18 05:15:00,25425.3,25431.8,25423.05,25431.15,0.0,GREEN,5.850000000002183
2025-09-18 05:30:00,25431.55,25442.4,25422.15,25423.2,0.0,RED,8.349999999998545
2025-09-18 05:45:00,25425.75,25431.6,25420.3,25425.15,0.0,RED,0.5999999999985448
2025-09-18 06:00:00,25426.3,25434.45,25415.15,25415.15,0.0,RED,11.149999999997817
2025-09-18 06:15:00,25415.1,25422.6,25408.45,25415.8,0.0,GREEN,0.7000000000007276
2025-09-18 06:30:00,25416.25,25426.55,25412.5,25418.95,0.0,GREEN,2.7000000000007276
2025-09-18 06:45:00,25419.7,25427.1,25409.15,25413.5,0.0,RED,6.200000000000728
2025-09-18 07:00:00,25413.45,25414.7,25368.94921875,25385.85,0.0,RED,27.600000000002183
2025-09-18 07:15:00,25385.2,25394.95,25371.0,25389.7,0.0,GREEN,4.5
2025-09-18 07:30:00,25388.95,25389.35,25346.849609375,25361.95,0.0,RED,27.0
2025-09-18 07:45:00,25361.55,25378.0,25350.85,25378.0,0.0,GREEN,16.450000000000728
2025-09-18 08:00:00,25378.1,25388.35,25367.3,25382.6,0.0,GREEN,4.5
2025-09-18 08:15:00,25383.0,25389.3,25355.8,25362.15,0.0,RED,20.849999999998545
2025-09-18 08:30:00,25362.05,25374.85,25342.099609375,25365.75,0.0,GREEN,3.7000000000007276
2025-09-18 08:45:00,25364.75,25368.4,25335.650390625,25346.8,0.0,RED,17.950000000000728
2025-09-18 09:00:00,25348.15,25360.9,25329.75,25352.5,0.0,GREEN,4.349999999998545
2025-09-18 09:15:00,25351.25,25402.05,25351.25,25393.8,0.0,GREEN,42.54999999999927
2025-09-18 09:30:00,25395.25,25436.75,25393.95,25423.05,0.0,GREEN,27.799999999999272
2025-09-18 09:45:00,25423.0,25436.1,25415.25,25420.75,0.0,RED,2.25
2025-09-19 03:45:00,25410.19921875,25428.75,25356.75,25365.0,0.0,RED,45.19921875
2025-09-19 04:00:00,25364.8,25366.9,25322.900390625,25340.55,0.0,RED,24.25
2025-09-19 04:15:00,25341.15,25346.15,25314.30078125,25316.05,0.0,RED,25.100000000002183
2025-09-19 04:30:00,25316.45,25325.7,25297.05078125,25324.45,0.0,GREEN,8.0
2025-09-19 04:45:00,25325.65,25339.5,25310.1,25337.7,0.0,GREEN,12.049999999999272
2025-09-19 05:00:00,25337.15,25345.25,25314.9,25320.65,0.0,RED,16.5
2025-09-19 05:15:00,25321.15,25324.7,25312.6,25315.55,0.0,RED,5.600000000002183
2025-09-19 05:30:00,25315.9,25323.45,25301.6,25310.1,0.0,RED,5.80000000000291
2025-09-19 05:45:00,25310.1,25319.2,25302.85,25316.3,0.0,GREEN,6.200000000000728
