datetime,open,high,low,close,volume,candle_color,points
2025-01-03 09:45:00,24008.15,24021.8,23976.75,23990.15,0.0,RED,18.0
2025-01-06 03:45:00,24045.80078125,24089.94921875,24016.400390625,24036.15,0.0,RED,9.650781249998545
2025-01-06 04:00:00,24035.65,24071.5,23947.75,23948.35,0.0,RED,87.30000000000291
2025-01-06 04:15:00,23947.55,23967.65,23911.44921875,23942.0,0.0,RED,5.549999999999272
2025-01-06 04:30:00,23942.25,24030.4,23942.25,24025.7,0.0,GREEN,83.45000000000073
2025-01-06 04:45:00,24024.0,24054.3,23966.75,23966.95,0.0,RED,57.04999999999927
2025-01-06 05:00:00,23966.9,23966.9,23880.150390625,23882.95,0.0,RED,83.95000000000073
2025-01-06 05:15:00,23882.4,23882.9,23820.0,23831.5,0.0,RED,50.900000000001455
2025-01-06 05:30:00,23831.05,23837.4,23726.599609375,23745.1,0.0,RED,85.95000000000073
2025-01-06 05:45:00,23744.3,23786.55,23716.80078125,23782.35,0.0,GREEN,38.04999999999927
2025-01-06 06:00:00,23782.75,23800.35,23708.849609375,23708.85,0.0,RED,73.90000000000146
2025-01-06 06:15:00,23708.45,23709.15,23601.5,23608.15,0.0,RED,100.29999999999927
2025-01-06 06:30:00,23609.9,23727.6,23609.9,23719.8,0.0,GREEN,109.89999999999782
2025-01-06 06:45:00,23719.35,23731.0,23679.05,23679.05,0.0,RED,40.29999999999927
2025-01-06 07:00:00,23679.2,23768.75,23679.2,23740.5,0.0,GREEN,61.29999999999927
2025-01-06 07:15:00,23740.65,23770.45,23727.65,23769.55,0.0,GREEN,28.899999999997817
2025-01-06 07:30:00,23768.15,23779.15,23704.35,23714.7,0.0,RED,53.45000000000073
2025-01-06 07:45:00,23714.6,23714.6,23661.9,23669.7,0.0,RED,44.89999999999782
2025-01-06 08:00:00,23672.1,23676.65,23619.15,23648.75,0.0,RED,23.349999999998545
2025-01-06 08:15:00,23648.9,23661.15,23602.6,23632.2,0.0,RED,16.700000000000728
2025-01-06 08:30:00,23633.75,23665.95,23620.4,23623.85,0.0,RED,9.900000000001455
2025-01-06 08:45:00,23624.4,23660.2,23613.05,23614.65,0.0,RED,9.75
2025-01-06 09:00:00,23615.15,23620.35,23551.900390625,23573.3,0.0,RED,41.85000000000218
2025-01-06 09:15:00,23574.7,23644.05,23572.35,23643.05,0.0,GREEN,68.34999999999854
2025-01-06 09:30:00,23644.2,23653.8,23580.85,23585.6,0.0,RED,58.60000000000218
2025-01-06 09:45:00,23587.15,23636.95,23580.15,23629.6,0.0,GREEN,42.44999999999709
2025-01-07 03:45:00,23679.900390625,23776.25,23679.849609375,23756.65,0.0,GREEN,76.74960937500146
2025-01-07 04:00:00,23761.0,23795.19921875,23739.7,23783.5,0.0,GREEN,22.5
2025-01-07 04:15:00,23783.25,23784.45,23663.30078125,23678.75,0.0,RED,104.5
2025-01-07 04:30:00,23678.5,23745.9,23637.80078125,23745.9,0.0,GREEN,67.40000000000146
2025-01-07 04:45:00,23749.4,23768.05,23717.5,23758.85,0.0,GREEN,9.44999999999709
2025-01-07 05:00:00,23758.9,23760.85,23723.55,23742.45,0.0,RED,16.450000000000728
2025-01-07 05:15:00,23742.65,23766.8,23708.1,23724.85,0.0,RED,17.80000000000291
2025-01-07 05:30:00,23725.4,23749.85,23713.15,23731.65,0.0,GREEN,6.25
2025-01-07 05:45:00,23731.85,23756.9,23718.05,23748.85,0.0,GREEN,17.0
2025-01-07 06:00:00,23749.0,23770.5,23740.55,23744.45,0.0,RED,4.549999999999272
2025-01-07 06:15:00,23745.1,23761.55,23736.05,23738.3,0.0,RED,6.799999999999272
2025-01-07 06:30:00,23738.75,23743.8,23712.95,23720.0,0.0,RED,18.75
2025-01-07 06:45:00,23720.55,23731.1,23708.5,23720.4,0.0,RED,0.1499999999978172
2025-01-07 07:00:00,23720.8,23735.8,23717.6,23731.35,0.0,GREEN,10.549999999999272
2025-01-07 07:15:00,23731.65,23742.7,23719.85,23726.95,0.0,RED,4.700000000000728
2025-01-07 07:30:00,23727.8,23738.6,23718.95,23726.65,0.0,RED,1.1499999999978172
2025-01-07 07:45:00,23727.65,23733.65,23713.75,23730.8,0.0,GREEN,3.149999999997817
2025-01-07 08:00:00,23730.1,23761.95,23728.0,23729.75,0.0,RED,0.3499999999985448
2025-01-07 08:15:00,23730.4,23743.25,23686.9,23689.15,0.0,RED,41.25
2025-01-07 08:30:00,23689.4,23728.25,23687.8,23720.25,0.0,GREEN,30.849999999998545
2025-01-07 08:45:00,23720.2,23733.7,23705.55,23710.7,0.0,RED,9.5
2025-01-07 09:00:00,23709.75,23712.05,23692.4,23696.9,0.0,RED,12.849999999998545
2025-01-07 09:15:00,23696.95,23728.6,23684.35,23720.55,0.0,GREEN,23.599999999998545
2025-01-07 09:30:00,23723.1,23737.0,23697.7,23704.45,0.0,RED,18.649999999997817
2025-01-07 09:45:00,23703.95,23712.05,23686.8,23694.6,0.0,RED,9.350000000002183
2025-01-08 03:45:00,23746.650390625,23751.849609375,23632.349609375,23638.7,0.0,RED,107.95039062499927
2025-01-08 04:00:00,23637.8,23697.45,23626.69921875,23650.2,0.0,GREEN,12.400000000001455
2025-01-08 04:15:00,23650.1,23691.15,23622.19921875,23670.05,0.0,GREEN,19.950000000000728
2025-01-08 04:30:00,23670.15,23685.0,23643.55,23669.2,0.0,RED,0.9500000000007276
2025-01-08 04:45:00,23670.9,23684.25,23578.599609375,23607.65,0.0,RED,63.25
2025-01-08 05:00:00,23607.45,23614.1,23553.650390625,23554.75,0.0,RED,52.70000000000073
2025-01-08 05:15:00,23553.4,23583.25,23551.44921875,23575.65,0.0,GREEN,22.25
2025-01-08 05:30:00,23575.85,23588.8,23560.15,23573.0,0.0,RED,2.849999999998545
2025-01-08 05:45:00,23572.15,23586.1,23535.349609375,23580.75,0.0,GREEN,8.599999999998545
2025-01-08 06:00:00,23581.35,23603.7,23569.1,23572.0,0.0,RED,9.349999999998545
2025-01-08 06:15:00,23571.6,23572.8,23547.15,23553.6,0.0,RED,18.0
2025-01-08 06:30:00,23553.55,23553.9,23525.44921875,23526.75,0.0,RED,26.799999999999272
2025-01-08 06:45:00,23526.55,23559.2,23523.650390625,23533.0,0.0,GREEN,6.450000000000728
2025-01-08 07:00:00,23532.5,23537.05,23496.150390625,23533.25,0.0,GREEN,0.75
2025-01-08 07:15:00,23534.3,23556.6,23517.3,23546.25,0.0,GREEN,11.950000000000728
2025-01-08 07:30:00,23546.5,23550.85,23526.3,23535.65,0.0,RED,10.849999999998545
2025-01-08 07:45:00,23536.1,23584.0,23522.05,23566.5,0.0,GREEN,30.400000000001455
2025-01-08 08:00:00,23567.15,23636.75,23567.15,23629.5,0.0,GREEN,62.349999999998545
2025-01-08 08:15:00,23630.3,23672.25,23622.85,23666.3,0.0,GREEN,36.0
2025-01-08 08:30:00,23666.25,23701.75,23638.65,23696.5,0.0,GREEN,30.25
2025-01-08 08:45:00,23696.3,23727.5,23656.4,23660.4,0.0,RED,35.89999999999782
2025-01-08 09:00:00,23661.2,23699.75,23645.05,23694.95,0.0,GREEN,33.75
2025-01-08 09:15:00,23694.6,23718.65,23674.15,23677.9,0.0,RED,16.69999999999709
2025-01-08 09:30:00,23680.45,23707.1,23655.25,23705.2,0.0,GREEN,24.75
2025-01-08 09:45:00,23703.95,23706.7,23674.2,23675.2,0.0,RED,28.75
2025-01-09 03:45:00,23674.75,23689.5,23600.80078125,23614.35,0.0,RED,60.400000000001455
2025-01-09 04:00:00,23613.7,23630.95,23593.94921875,23607.85,0.0,RED,5.850000000002183
2025-01-09 04:15:00,23607.2,23636.8,23595.75,23632.45,0.0,GREEN,25.25
2025-01-09 04:30:00,23632.3,23642.45,23597.2,23639.1,0.0,GREEN,6.799999999999272
2025-01-09 04:45:00,23639.3,23652.85,23627.7,23630.2,0.0,RED,9.099999999998545
2025-01-09 05:00:00,23630.95,23638.45,23611.1,23617.8,0.0,RED,13.150000000001455
2025-01-09 05:15:00,23619.1,23621.5,23538.400390625,23544.15,0.0,RED,74.94999999999709
2025-01-09 05:30:00,23544.75,23564.05,23537.94921875,23561.9,0.0,GREEN,17.150000000001455
2025-01-09 05:45:00,23562.15,23573.8,23554.0,23560.1,0.0,RED,2.0500000000029104
2025-01-09 06:00:00,23560.15,23573.0,23545.1,23553.6,0.0,RED,6.55000000000291
2025-01-09 06:15:00,23553.55,23558.0,23537.25,23552.35,0.0,RED,1.2000000000007276
2025-01-09 06:30:00,23552.1,23565.05,23543.55,23562.05,0.0,GREEN,9.950000000000728
2025-01-09 06:45:00,23561.25,23616.7,23551.05,23551.1,0.0,RED,10.150000000001455
2025-01-09 07:00:00,23550.85,23567.65,23539.6,23555.8,0.0,GREEN,4.950000000000728
2025-01-09 07:15:00,23555.65,23560.4,23524.19921875,23536.75,0.0,RED,18.900000000001455
2025-01-09 07:30:00,23536.75,23552.8,23533.1,23545.5,0.0,GREEN,8.75
2025-01-09 07:45:00,23544.95,23552.25,23530.3,23536.5,0.0,RED,8.450000000000728
2025-01-09 08:00:00,23536.55,23541.85,23523.349609375,23530.4,0.0,RED,6.149999999997817
2025-01-09 08:15:00,23530.7,23546.1,23519.400390625,23525.7,0.0,RED,5.0
2025-01-09 08:30:00,23525.8,23548.5,23516.849609375,23537.25,0.0,GREEN,11.450000000000728
2025-01-09 08:45:00,23536.85,23548.6,23528.85,23531.0,0.0,RED,5.849999999998545
2025-01-09 09:00:00,23531.2,23536.9,23513.80078125,23517.5,0.0,RED,13.700000000000728
2025-01-09 09:15:00,23517.85,23525.15,23503.05078125,23513.15,0.0,RED,4.69999999999709
2025-01-09 09:30:00,23512.35,23530.6,23512.0,23520.85,0.0,GREEN,8.5
2025-01-09 09:45:00,23521.95,23561.05,23514.3,23557.2,0.0,GREEN,35.25
2025-01-10 03:45:00,23551.900390625,23596.0,23515.599609375,23518.8,0.0,RED,33.10039062500073
2025-01-10 04:00:00,23518.65,23524.75,23432.30078125,23475.1,0.0,RED,43.55000000000291
2025-01-10 04:15:00,23475.6,23476.25,23365.94921875,23369.65,0.0,RED,105.94999999999709
2025-01-10 04:30:00,23369.6,23400.95,23344.349609375,23396.55,0.0,GREEN,26.950000000000728
2025-01-10 04:45:00,23396.6,23444.6,23380.95,23406.15,0.0,GREEN,9.55000000000291
2025-01-10 05:00:00,23404.9,23442.0,23390.05,23438.2,0.0,GREEN,33.29999999999927
2025-01-10 05:15:00,23436.45,23475.05,23428.75,23460.45,0.0,GREEN,24.0
2025-01-10 05:30:00,23461.15,23557.65,23461.1,23557.65,0.0,GREEN,96.5
2025-01-10 05:45:00,23557.4,23590.55,23520.45,23554.95,0.0,RED,2.4500000000007276
2025-01-10 06:00:00,23554.8,23596.599609375,23506.9,23509.35,0.0,RED,45.45000000000073
2025-01-10 06:15:00,23508.85,23542.2,23500.7,23538.9,0.0,GREEN,30.05000000000291
2025-01-10 06:30:00,23537.6,23553.0,23477.75,23523.4,0.0,RED,14.19999999999709
2025-01-10 06:45:00,23520.1,23566.0,23503.05,23510.45,0.0,RED,9.649999999997817
2025-01-10 07:00:00,23510.3,23533.8,23494.15,23528.75,0.0,GREEN,18.450000000000728
2025-01-10 07:15:00,23528.2,23542.9,23515.95,23519.8,0.0,RED,8.400000000001455
2025-01-10 07:30:00,23519.5,23534.1,23511.35,23517.75,0.0,RED,1.75
2025-01-10 07:45:00,23516.55,23536.3,23487.45,23489.7,0.0,RED,26.849999999998545
2025-01-10 08:00:00,23488.65,23513.6,23484.5,23504.15,0.0,GREEN,15.5
2025-01-10 08:15:00,23504.15,23528.5,23497.1,23515.6,0.0,GREEN,11.44999999999709
2025-01-10 08:30:00,23521.5,23529.4,23441.25,23441.25,0.0,RED,80.25
2025-01-10 08:45:00,23440.95,23454.65,23400.55,23433.65,0.0,RED,7.299999999999272
2025-01-10 09:00:00,23433.35,23441.9,23403.15,23427.75,0.0,RED,5.599999999998545
2025-01-10 09:15:00,23427.85,23446.1,23406.9,23408.45,0.0,RED,19.399999999997817
2025-01-10 09:30:00,23410.85,23431.75,23396.85,23412.2,0.0,GREEN,1.3500000000021828
2025-01-10 09:45:00,23414.6,23449.4,23413.55,23437.35,0.0,GREEN,22.75
2025-01-13 03:45:00,23195.400390625,23263.80078125,23172.69921875,23256.6,0.0,GREEN,61.199609374998545
2025-01-13 04:00:00,23255.95,23270.900390625,23210.05,23246.05,0.0,RED,9.900000000001455
2025-01-13 04:15:00,23247.05,23247.05,23196.45,23229.75,0.0,RED,17.299999999999272
2025-01-13 04:30:00,23229.65,23274.599609375,23206.35,23273.2,0.0,GREEN,43.54999999999927
2025-01-13 04:45:00,23278.7,23323.44921875,23258.5,23319.35,0.0,GREEN,40.64999999999782
2025-01-13 05:00:00,23318.35,23340.94921875,23277.05,23306.3,0.0,RED,12.049999999999272
2025-01-13 05:15:00,23304.85,23331.75,23293.1,23295.65,0.0,RED,9.19999999999709
2025-01-13 05:30:00,23294.2,23306.35,23260.95,23275.0,0.0,RED,19.200000000000728
2025-01-13 05:45:00,23274.8,23298.6,23235.65,23240.55,0.0,RED,34.25
2025-01-13 06:00:00,23240.8,23243.45,23210.2,23235.75,0.0,RED,5.049999999999272
2025-01-13 06:15:00,23235.7,23263.0,23217.6,23219.35,0.0,RED,16.350000000002183
2025-01-13 06:30:00,23219.75,23238.8,23211.6,23215.1,0.0,RED,4.650000000001455
2025-01-13 06:45:00,23215.6,23227.65,23190.45,23224.8,0.0,GREEN,9.200000000000728
2025-01-13 07:00:00,23224.85,23234.7,23201.5,23222.35,0.0,RED,2.5
2025-01-13 07:15:00,23220.7,23221.5,23176.0,23179.65,0.0,RED,41.04999999999927
2025-01-13 07:30:00,23180.0,23199.1,23165.75,23177.45,0.0,RED,2.5499999999992724
2025-01-13 07:45:00,23178.15,23191.4,23163.5,23181.3,0.0,GREEN,3.149999999997817
2025-01-13 08:00:00,23181.85,23186.15,23148.599609375,23154.95,0.0,RED,26.899999999997817
2025-01-13 08:15:00,23154.4,23163.45,23110.69921875,23114.1,0.0,RED,40.30000000000291
2025-01-13 08:30:00,23114.5,23139.8,23100.599609375,23116.4,0.0,GREEN,1.9000000000014552
2025-01-13 08:45:00,23115.75,23137.85,23102.5,23110.4,0.0,RED,5.349999999998545
2025-01-13 09:00:00,23110.45,23115.65,23047.25,23082.5,0.0,RED,27.950000000000728
2025-01-13 09:15:00,23081.85,23122.8,23075.45,23099.35,0.0,GREEN,17.5
2025-01-13 09:30:00,23098.85,23106.5,23063.25,23090.85,0.0,RED,8.0
2025-01-13 09:45:00,23090.85,23101.8,23082.75,23088.7,0.0,RED,2.149999999997817
2025-01-14 03:45:00,23165.900390625,23227.19921875,23160.349609375,23193.1,0.0,GREEN,27.199609374998545
2025-01-14 04:00:00,23192.5,23204.85,23150.05078125,23173.45,0.0,RED,19.049999999999272
2025-01-14 04:15:00,23172.85,23206.7,23149.650390625,23179.9,0.0,GREEN,7.05000000000291
2025-01-14 04:30:00,23179.6,23182.9,23139.400390625,23156.2,0.0,RED,23.399999999997817
2025-01-14 04:45:00,23155.75,23160.0,23134.150390625,23156.45,0.0,GREEN,0.7000000000007276
2025-01-14 05:00:00,23157.5,23186.05,23152.5,23185.5,0.0,GREEN,28.0
2025-01-14 05:15:00,23185.4,23216.45,23182.25,23214.85,0.0,GREEN,29.44999999999709
2025-01-14 05:30:00,23216.15,23264.95,23213.85,23260.05,0.0,GREEN,43.89999999999782
2025-01-14 05:45:00,23260.3,23261.35,23227.7,23229.55,0.0,RED,30.75
2025-01-14 06:00:00,23230.1,23232.1,23192.8,23198.55,0.0,RED,31.549999999999272
2025-01-14 06:15:00,23196.15,23201.05,23175.25,23196.3,0.0,GREEN,0.1499999999978172
2025-01-14 06:30:00,23196.7,23197.35,23169.7,23181.1,0.0,RED,15.600000000002183
2025-01-14 06:45:00,23180.55,23184.15,23155.1,23172.4,0.0,RED,8.149999999997817
2025-01-14 07:00:00,23172.25,23189.3,23159.8,23181.9,0.0,GREEN,9.650000000001455
2025-01-14 07:15:00,23181.6,23199.3,23158.75,23160.9,0.0,RED,20.69999999999709
2025-01-14 07:30:00,23160.7,23168.8,23144.1,23168.2,0.0,GREEN,7.5
2025-01-14 07:45:00,23168.4,23174.1,23154.2,23167.8,0.0,RED,0.6000000000021828
2025-01-14 08:00:00,23167.2,23169.5,23151.5,23158.45,0.0,RED,8.75
2025-01-14 08:15:00,23157.95,23161.2,23145.05,23157.65,0.0,RED,0.2999999999992724
2025-01-14 08:30:00,23158.0,23184.85,23148.5,23182.45,0.0,GREEN,24.450000000000728
2025-01-14 08:45:00,23182.15,23198.95,23179.85,23183.1,0.0,GREEN,0.9499999999970896
2025-01-14 09:00:00,23183.8,23187.8,23161.65,23175.55,0.0,RED,8.25
2025-01-14 09:15:00,23174.5,23183.3,23164.6,23170.1,0.0,RED,4.400000000001455
2025-01-14 09:30:00,23169.85,23176.65,23151.9,23173.25,0.0,GREEN,3.400000000001455
2025-01-14 09:45:00,23172.9,23223.05,23168.95,23206.85,0.0,GREEN,33.94999999999709
2025-01-15 03:45:00,23250.44921875,23273.55078125,23204.599609375,23206.75,0.0,RED,43.69921875
2025-01-15 04:00:00,23207.5,23216.4,23165.30078125,23200.85,0.0,RED,6.650000000001455
2025-01-15 04:15:00,23200.7,23224.15,23184.15,23217.2,0.0,GREEN,16.5
2025-01-15 04:30:00,23217.7,23230.15,23192.1,23219.65,0.0,GREEN,1.9500000000007276
2025-01-15 04:45:00,23218.6,23245.7,23215.0,23233.7,0.0,GREEN,15.100000000002183
2025-01-15 05:00:00,23234.7,23268.7,23224.75,23268.25,0.0,GREEN,33.54999999999927
2025-01-15 05:15:00,23268.6,23293.650390625,23268.6,23278.55,0.0,GREEN,9.950000000000728
2025-01-15 05:30:00,23278.65,23289.05,23236.25,23257.4,0.0,RED,21.25
2025-01-15 05:45:00,23257.95,23264.2,23247.3,23247.3,0.0,RED,10.650000000001455
2025-01-15 06:00:00,23244.5,23248.95,23204.7,23226.65,0.0,RED,17.849999999998545
2025-01-15 06:15:00,23226.0,23246.55,23225.95,23241.45,0.0,GREEN,15.450000000000728
2025-01-15 06:30:00,23241.75,23248.25,23218.35,23221.5,0.0,RED,20.25
2025-01-15 06:45:00,23220.85,23227.65,23198.0,23222.9,0.0,GREEN,2.0500000000029104
2025-01-15 07:00:00,23221.9,23254.85,23219.6,23251.4,0.0,GREEN,29.5
2025-01-15 07:15:00,23251.3,23266.35,23246.85,23250.95,0.0,RED,0.3499999999985448
2025-01-15 07:30:00,23252.0,23253.8,23212.35,23212.35,0.0,RED,39.650000000001455
2025-01-15 07:45:00,23212.5,23212.65,23169.7,23173.65,0.0,RED,38.849999999998545
2025-01-15 08:00:00,23173.4,23186.75,23146.44921875,23167.7,0.0,RED,5.700000000000728
2025-01-15 08:15:00,23165.85,23188.25,23154.7,23179.7,0.0,GREEN,13.850000000002183
2025-01-15 08:30:00,23179.95,23195.45,23171.0,23181.5,0.0,GREEN,1.5499999999992724
2025-01-15 08:45:00,23182.2,23204.0,23162.9,23163.1,0.0,RED,19.100000000002183
2025-01-15 09:00:00,23162.8,23214.75,23159.25,23211.9,0.0,GREEN,49.10000000000218
2025-01-15 09:15:00,23211.8,23219.4,23186.95,23209.15,0.0,RED,2.649999999997817
2025-01-15 09:30:00,23209.75,23227.7,23205.5,23214.55,0.0,GREEN,4.799999999999272
2025-01-15 09:45:00,23214.95,23229.3,23190.85,23228.1,0.0,GREEN,13.149999999997817
2025-01-16 03:45:00,23377.25,23391.650390625,23315.75,23348.3,0.0,RED,28.950000000000728
2025-01-16 04:00:00,23348.4,23358.35,23319.8,23326.6,0.0,RED,21.80000000000291
2025-01-16 04:15:00,23326.3,23331.0,23294.900390625,23310.85,0.0,RED,15.450000000000728
2025-01-16 04:30:00,23310.2,23325.05,23290.69921875,23308.0,0.0,RED,2.2000000000007276
2025-01-16 04:45:00,23308.2,23320.3,23302.35,23306.25,0.0,RED,1.9500000000007276
2025-01-16 05:00:00,23306.5,23317.85,23301.4,23312.2,0.0,GREEN,5.700000000000728
2025-01-16 05:15:00,23311.65,23313.3,23272.05078125,23289.75,0.0,RED,21.900000000001455
2025-01-16 05:30:00,23289.95,23296.8,23285.55,23289.55,0.0,RED,0.4000000000014552
2025-01-16 05:45:00,23288.25,23293.0,23282.4,23287.4,0.0,RED,0.8499999999985448
