datetime,open,high,low,close,volume,candle_color
2026-06-25 18:15:00+05:30,142106.0,142730.0,142106.0,142500.0,343.0,GREEN
2026-06-25 18:30:00+05:30,142600.0,143161.0,142600.0,143082.0,410.0,GREEN
2026-06-25 18:45:00+05:30,143031.0,143082.0,142610.0,142685.0,145.0,RED
2026-06-25 19:00:00+05:30,142770.0,142920.0,142500.0,142500.0,205.0,RED
2026-06-25 19:15:00+05:30,142525.0,142563.0,142071.0,142071.0,250.0,RED
2026-06-25 19:30:00+05:30,142132.0,142735.0,142077.0,142575.0,152.0,GREEN
2026-06-25 19:45:00+05:30,142624.0,143000.0,142558.0,143000.0,80.0,GREEN
2026-06-25 20:00:00+05:30,142955.0,143000.0,142665.0,142722.0,59.0,RED
2026-06-25 20:15:00+05:30,142722.0,142775.0,142466.0,142500.0,74.0,RED
2026-06-25 20:30:00+05:30,142510.0,142722.0,142245.0,142281.0,94.0,RED
2026-06-25 20:45:00+05:30,142282.0,143244.0,142282.0,142942.0,224.0,GREEN
2026-06-25 21:00:00+05:30,142987.0,143100.0,142784.0,143075.0,89.0,GREEN
2026-06-25 21:15:00+05:30,143000.0,143462.0,143000.0,143400.0,104.0,GREEN
2026-06-25 21:30:00+05:30,143380.0,143400.0,143159.0,143254.0,58.0,RED
2026-06-25 21:45:00+05:30,143254.0,143491.0,143254.0,143435.0,62.0,GREEN
2026-06-25 22:00:00+05:30,143300.0,143300.0,143015.0,143111.0,65.0,RED
2026-06-26 18:00:00+05:30,143433.0,143480.0,142975.0,143114.0,131.0,RED
2026-06-26 18:15:00+05:30,143143.0,143803.0,143070.0,143694.0,224.0,GREEN
2026-06-26 18:30:00+05:30,143756.0,143914.0,143322.0,143431.0,121.0,RED
2026-06-26 18:45:00+05:30,143410.0,143696.0,143300.0,143620.0,148.0,GREEN
2026-06-26 19:00:00+05:30,143510.0,143750.0,143350.0,143732.0,110.0,GREEN
2026-06-26 19:15:00+05:30,143760.0,144200.0,143698.0,144064.0,291.0,GREEN
2026-06-26 19:30:00+05:30,144125.0,144434.0,143942.0,144331.0,201.0,GREEN
2026-06-26 19:45:00+05:30,144384.0,144598.0,144280.0,144280.0,247.0,RED
2026-06-26 20:00:00+05:30,144282.0,144371.0,144034.0,144341.0,146.0,GREEN
2026-06-26 20:15:00+05:30,144341.0,144560.0,144295.0,144299.0,100.0,RED
2026-06-26 20:30:00+05:30,144250.0,144380.0,144181.0,144300.0,61.0,GREEN
2026-06-26 20:45:00+05:30,144300.0,144400.0,144280.0,144367.0,42.0,GREEN
2026-06-26 21:00:00+05:30,144407.0,144784.0,144385.0,144765.0,85.0,GREEN
2026-06-26 21:15:00+05:30,144779.0,144779.0,144404.0,144611.0,110.0,RED
2026-06-26 21:30:00+05:30,144644.0,144663.0,144447.0,144597.0,75.0,RED
2026-06-26 21:45:00+05:30,144597.0,144690.0,144341.0,144411.0,61.0,RED
2026-06-26 22:00:00+05:30,144470.0,144590.0,144147.0,144241.0,104.0,RED
2026-06-29 18:00:00+05:30,142900.0,143073.0,142900.0,142950.0,74.0,GREEN
2026-06-29 18:15:00+05:30,142995.0,143080.0,142900.0,142937.0,46.0,RED
2026-06-29 18:30:00+05:30,142944.0,143142.0,142944.0,143040.0,117.0,GREEN
2026-06-29 18:45:00+05:30,143072.0,143142.0,142865.0,142865.0,50.0,RED
2026-06-29 19:00:00+05:30,142832.0,143014.0,142781.0,142800.0,51.0,RED
2026-06-29 19:15:00+05:30,142801.0,142801.0,142616.0,142712.0,53.0,RED
2026-06-29 19:30:00+05:30,142659.0,142712.0,142000.0,142060.0,401.0,RED
2026-06-29 19:45:00+05:30,142026.0,142417.0,141857.0,142291.0,337.0,GREEN
2026-06-29 20:00:00+05:30,142318.0,142391.0,142174.0,142177.0,68.0,RED
2026-06-29 20:15:00+05:30,142195.0,142490.0,142139.0,142314.0,76.0,GREEN
2026-06-29 20:30:00+05:30,142270.0,142305.0,142135.0,142173.0,50.0,RED
2026-06-29 20:45:00+05:30,142200.0,142354.0,142053.0,142270.0,130.0,GREEN
2026-06-29 21:00:00+05:30,142267.0,142310.0,142099.0,142218.0,64.0,RED
2026-06-29 21:15:00+05:30,142228.0,142486.0,142228.0,142461.0,82.0,GREEN
2026-06-29 21:30:00+05:30,142327.0,142380.0,142314.0,142318.0,20.0,RED
2026-06-29 21:45:00+05:30,142260.0,142364.0,142241.0,142318.0,16.0,GREEN
2026-06-29 22:00:00+05:30,142221.0,142281.0,142174.0,142223.0,33.0,GREEN
2026-06-30 18:00:00+05:30,142327.0,142473.0,142145.0,142313.0,142.0,RED
2026-06-30 18:15:00+05:30,142292.0,142292.0,141974.0,142000.0,103.0,RED
2026-06-30 18:30:00+05:30,142009.0,142473.0,142009.0,142280.0,174.0,GREEN
2026-06-30 18:45:00+05:30,142280.0,142588.0,142278.0,142425.0,191.0,GREEN
2026-06-30 19:00:00+05:30,142484.0,142524.0,142193.0,142429.0,146.0,RED
2026-06-30 19:15:00+05:30,142470.0,142700.0,142377.0,142666.0,196.0,GREEN
2026-06-30 19:30:00+05:30,142626.0,143090.0,142501.0,143019.0,348.0,GREEN
2026-06-30 19:45:00+05:30,143049.0,143630.0,143016.0,143425.0,500.0,GREEN
2026-06-30 20:00:00+05:30,143421.0,143550.0,143250.0,143450.0,332.0,GREEN
2026-06-30 20:15:00+05:30,143404.0,143429.0,143062.0,143080.0,284.0,RED
2026-06-30 20:30:00+05:30,143100.0,143147.0,142939.0,143100.0,443.0,DOJI
2026-06-30 20:45:00+05:30,143142.0,143142.0,142637.0,142750.0,252.0,RED
2026-06-30 21:00:00+05:30,142730.0,142845.0,142700.0,142700.0,81.0,RED
2026-06-30 21:15:00+05:30,142770.0,142975.0,142574.0,142630.0,227.0,RED
2026-06-30 21:30:00+05:30,142631.0,142692.0,142425.0,142628.0,130.0,RED
2026-06-30 21:45:00+05:30,142655.0,142766.0,142538.0,142766.0,122.0,GREEN
2026-06-30 22:00:00+05:30,142824.0,142869.0,142550.0,142648.0,119.0,RED
2026-07-01 18:00:00+05:30,143007.0,143160.0,142890.0,143000.0,98.0,RED
2026-07-01 18:15:00+05:30,142979.0,143150.0,142950.0,143000.0,78.0,GREEN
2026-07-01 18:30:00+05:30,142977.0,142977.0,142558.0,142898.0,147.0,RED
2026-07-01 18:45:00+05:30,142900.0,143600.0,142886.0,143524.0,369.0,GREEN
2026-07-01 19:00:00+05:30,143562.0,145198.0,143477.0,145067.0,834.0,GREEN
2026-07-01 19:15:00+05:30,145158.0,145498.0,144615.0,144800.0,722.0,RED
2026-07-01 19:30:00+05:30,144884.0,145144.0,144600.0,144830.0,339.0,RED
2026-07-01 19:45:00+05:30,144806.0,145259.0,144730.0,145031.0,222.0,GREEN
2026-07-01 20:00:00+05:30,145038.0,145575.0,144929.0,144950.0,394.0,RED
2026-07-01 20:15:00+05:30,144967.0,145076.0,144818.0,144983.0,103.0,GREEN
2026-07-01 20:30:00+05:30,144950.0,144976.0,144623.0,144672.0,129.0,RED
2026-07-01 20:45:00+05:30,144771.0,144969.0,144619.0,144813.0,123.0,GREEN
2026-07-01 21:00:00+05:30,144800.0,144800.0,144612.0,144669.0,93.0,RED
2026-07-01 21:15:00+05:30,144708.0,144836.0,144660.0,144748.0,73.0,GREEN
2026-07-01 21:30:00+05:30,144839.0,144923.0,144730.0,144750.0,51.0,RED
2026-07-01 21:45:00+05:30,144750.0,144817.0,144708.0,144708.0,55.0,RED
2026-07-01 22:00:00+05:30,144714.0,144725.0,144378.0,144378.0,84.0,RED
